Key,Text
SKILL_MAGICIAN_EBL5R7_DESC,"Ogni volta che i tuoi incantesimi consumano Ustione, ottieni 2 Celerità magica e il 2% di Velocità d'attacco per carica consumata, fino al 24%, per 5 secondi."
SKILL_MAGICIAN_EBL5R7_NAME,Frenesia Nutrifiamma
SKILL_MAGICIAN_EBL7_DESC,Aumenta la tua Celerità magica di 2
SKILL_MAGICIAN_EBL7_NAME,Celerità magica
SKILL_MAGICIAN_EBL9_DESC,Aumenta la tua Celerità magica di 2
SKILL_MAGICIAN_EBL9_NAME,Celerità magica
SKILL_MAGICIAN_EBR11_DESC,Aumenta di 6% il tuo danno contro i nemici ustionati
SKILL_MAGICIAN_EBR11_NAME,Danno aumentato vs. ustionati
SKILL_MAGICIAN_EBR12_DESC,Aumenta di 6% il tuo danno contro i nemici ustionati
SKILL_MAGICIAN_EBR12_NAME,Danno aumentato vs. ustionati
SKILL_MAGICIAN_EBR14_DESC,Aumenta di 6% il tuo danno contro i nemici ustionati
SKILL_MAGICIAN_EBR14_NAME,Danno aumentato vs. ustionati
SKILL_MAGICIAN_EBR15_DESC,Aumenta di 6% il tuo danno contro i nemici ustionati
SKILL_MAGICIAN_EBR15_NAME,Danno aumentato vs. ustionati
SKILL_MAGICIAN_EBR17_DESC,Aumenta il tuo Danno critico di 6%
SKILL_MAGICIAN_EBR17_NAME,Aumento di Danno critico
SKILL_MAGICIAN_EBR18_DESC,Aumenta il tuo Danno critico di 18%
SKILL_MAGICIAN_EBR18_NAME,Aumento di Danno critico
SKILL_MAGICIAN_EBR2_DESC,Aumenta di 3 il valore massimo di Concentrazione.
SKILL_MAGICIAN_EBR2_NAME,Potenziamento di Concentrazione
SKILL_MAGICIAN_EBR2R1_DESC,Aumenta di 3 il valore massimo di Concentrazione.
SKILL_MAGICIAN_EBR2R1_NAME,Potenziamento di Concentrazione
SKILL_MAGICIAN_EBR2R2_DESC,Aumenta di 9 il valore massimo di Concentrazione.
SKILL_MAGICIAN_EBR2R2_NAME,Potenziamento di Concentrazione
SKILL_MAGICIAN_EBR2R3_DESC,Aumenta di 2 il recupero di Concentrazione al colpo.
SKILL_MAGICIAN_EBR2R3_NAME,Concentrazione al colpo
SKILL_MAGICIAN_EBR2R4_DESC,"Quando applichi Ustione a un nemico, ottieni il 15% di Rigenerazione della concentrazione per 5 secondi."
SKILL_MAGICIAN_EBR2R4_NAME,Concentrazione Ravvivata
SKILL_MAGICIAN_EBR3_DESC,Aumenta di 3 il valore massimo di Concentrazione.
SKILL_MAGICIAN_EBR3_NAME,Potenziamento di Concentrazione
SKILL_MAGICIAN_EBR5_DESC,Aumenta di 1 il valore massimo di Ustione applicabile.
SKILL_MAGICIAN_EBR5_NAME,Aumento di Ustione max
SKILL_MAGICIAN_EBR5R1_DESC,Aumenta di 1 il valore massimo di Ustione applicabile.
SKILL_MAGICIAN_EBR5R1_NAME,Aumento di Ustione max
SKILL_MAGICIAN_EBR5R2_DESC,Aumenta di 3 il valore massimo di Ustione applicabile.
SKILL_MAGICIAN_EBR5R2_NAME,Aumento di Ustione max
SKILL_MAGICIAN_EBR5R3_DESC,Aumenta di 20% il danno della tua Ustione
SKILL_MAGICIAN_EBR5R3_NAME,Aumento del danno da Ustione
SKILL_MAGICIAN_EBR5R4_DESC,Aumenta di 20% il danno della tua Ustione
SKILL_MAGICIAN_EBR5R4_NAME,Aumento del danno da Ustione
SKILL_MAGICIAN_EBR5R5_DESC,Aumenta di 60% il danno della tua Ustione
SKILL_MAGICIAN_EBR5R5_NAME,Aumento del danno da Ustione
SKILL_MAGICIAN_EBR5R6_DESC,Aumenta di 20% il danno della tua Ustione
SKILL_MAGICIAN_EBR5R6_NAME,Aumento del danno da Ustione
SKILL_MAGICIAN_EBR5R7_DESC,"Ogni volta che i tuoi incantesimi consumano Ustione, ottieni il 20% di Danno da ustione per carica consumata per 8 secondi."
SKILL_MAGICIAN_EBR5R7_NAME,Escalation di Cenere
SKILL_MAGICIAN_EBR7_DESC,Aumenta di 1 il valore massimo di Ustione applicabile.
SKILL_MAGICIAN_EBR7_NAME,Aumento di Ustione max
SKILL_MAGICIAN_EBR9_DESC,Aumenta di 1 il valore massimo di Ustione applicabile.
SKILL_MAGICIAN_EBR9_NAME,Aumento di Ustione max
SKILL_MAGICIAN_ES1_DESC,"All'impatto, Palla di fuoco ora scatena un'esplosione che infligge Danno da fuoco in un'area."
SKILL_MAGICIAN_ES1_NAME,Impatto esplosivo
SKILL_MAGICIAN_ES1B1_DESC,Aumenta di 8% per punto il valore di Danno da fuoco inflitto da Palla di fuoco.
SKILL_MAGICIAN_ES1B1_NAME,Aumento del danno da Palla di fuoco I
SKILL_MAGICIAN_ES1B10_DESC,Aumenta di 1 per punto il valore massimo di Ravvivato consumato da Palla di fuoco Fiammeggiante.
SKILL_MAGICIAN_ES1B10_NAME,Aumento di Palla di fuoco Fiammeggiante I
SKILL_MAGICIAN_ES1B11_DESC,Migliora di 1 passo per punto il rapporto di conversione da Gelo a Ustione di Palla di fuoco Incandescente.
SKILL_MAGICIAN_ES1B11_NAME,Aumento conversione di Palla di fuoco Incandescente I
SKILL_MAGICIAN_ES1B12_DESC,Aumenta di 1 per punto l'Ustione aggiuntiva applicata da Palla di fuoco incendiaria.
SKILL_MAGICIAN_ES1B12_NAME,Aumento Palla di fuoco incendiaria II
SKILL_MAGICIAN_ES1B13_DESC,Aumenta di 1 per punto l'Ustione massima consumata da Palla di fuoco comburente.
SKILL_MAGICIAN_ES1B13_NAME,Aumento Palla di fuoco comburente II
SKILL_MAGICIAN_ES1B14_DESC,Aumenta di 1 per punto le cariche di Ravvivato conferite da Palla di fuoco d'Innesco per ogni nemico ustionato colpito.
SKILL_MAGICIAN_ES1B14_NAME,Aumento di Palla di fuoco Innesco II
SKILL_MAGICIAN_ES1B15_DESC,Aumenta di 1 per punto il valore massimo di Ravvivato consumato da Palla di fuoco Fiammeggiante.
SKILL_MAGICIAN_ES1B15_NAME,Aumento di Palla di fuoco Fiammeggiante II
SKILL_MAGICIAN_ES1B16_DESC,Migliora di 1 passo per punto il rapporto di conversione da Gelo a Ustione di Palla di fuoco Incandescente.
SKILL_MAGICIAN_ES1B16_NAME,Aumento conversione di Palla di fuoco Incandescente II
SKILL_MAGICIAN_ES1B17_DESC,Aumenta di 1 per punto l'Ustione aggiuntiva applicata da Palla di fuoco incendiaria.
SKILL_MAGICIAN_ES1B17_NAME,Aumento Palla di fuoco incendiaria III
SKILL_MAGICIAN_ES1B18_DESC,Aumenta di 1 per punto l'Ustione massima consumata da Palla di fuoco comburente.
SKILL_MAGICIAN_ES1B18_NAME,Aumento Palla di fuoco comburente III
SKILL_MAGICIAN_ES1B19_DESC,Aumenta di 1 per punto le cariche di Ravvivato conferite da Palla di fuoco d'Innesco per ogni nemico ustionato colpito.
SKILL_MAGICIAN_ES1B19_NAME,Aumento di Palla di fuoco Innesco III
SKILL_MAGICIAN_ES1B2_DESC,Aumenta di 8% per punto il valore di Danno da fuoco inflitto da Palla di fuoco.
SKILL_MAGICIAN_ES1B2_NAME,Aumento del danno da Palla di fuoco II
SKILL_MAGICIAN_ES1B20_DESC,Aumenta di 1 per punto il valore massimo di Ravvivato consumato da Palla di fuoco Fiammeggiante.
SKILL_MAGICIAN_ES1B20_NAME,Aumento di Palla di fuoco Fiammeggiante III
SKILL_MAGICIAN_ES1B21_DESC,Migliora di 1 passo per punto il rapporto di conversione da Gelo a Ustione di Palla di fuoco Incandescente.
SKILL_MAGICIAN_ES1B21_NAME,Aumento conversione di Palla di fuoco Incandescente III
SKILL_MAGICIAN_ES1B3_DESC,Aumenta di 8% per punto il valore di Danno da fuoco inflitto da Palla di fuoco.
SKILL_MAGICIAN_ES1B3_NAME,Aumento del danno da Palla di fuoco III
SKILL_MAGICIAN_ES1B4_DESC,Riduce il tempo di recupero di Palla di fuoco del 10% per punto.
SKILL_MAGICIAN_ES1B4_NAME,Riduzione del Tempo di recupero di Palla di fuoco I
SKILL_MAGICIAN_ES1B5_DESC,Riduce il tempo di recupero di Palla di fuoco del 10% per punto.
SKILL_MAGICIAN_ES1B5_NAME,Riduzione del Tempo di recupero di Palla di fuoco II
SKILL_MAGICIAN_ES1B6_DESC,Riduce il tempo di recupero di Palla di fuoco del 10% per punto.
SKILL_MAGICIAN_ES1B6_NAME,Riduzione del Tempo di recupero di Palla di fuoco III
SKILL_MAGICIAN_ES1B7_DESC,Aumenta di 1 per punto l'Ustione aggiuntiva applicata da Palla di fuoco incendiaria.
SKILL_MAGICIAN_ES1B7_NAME,Aumento Palla di fuoco incendiaria I
SKILL_MAGICIAN_ES1B8_DESC,Aumenta di 1 per punto l'Ustione massima consumata da Palla di fuoco comburente.
SKILL_MAGICIAN_ES1B8_NAME,Aumento Palla di fuoco comburente I
SKILL_MAGICIAN_ES1B9_DESC,Aumenta di 1 per punto le cariche di Ravvivato conferite da Palla di fuoco d'Innesco per ogni nemico ustionato colpito.
SKILL_MAGICIAN_ES1B9_NAME,Aumento di Palla di fuoco Innesco I
SKILL_MAGICIAN_ES1U1_DESC,"Palla di fuoco diventa un incantesimo da caricare tenendo premuto. Carica Palla di fuoco per un massimo di 1.5 secondi. A carica completa, Palla di fuoco infligge il 50% di Danno da fuoco in più e viaggia il 20% più velocemente."
SKILL_MAGICIAN_ES1U1_NAME,Palla di fuoco carica
SKILL_MAGICIAN_ES1U2_DESC,"Il danno di Palla di fuoco è ridotto del 50%, ma il tempo di recupero si riduce del 40%."
SKILL_MAGICIAN_ES1U2_NAME,Braci rapide
SKILL_MAGICIAN_ES1U3_DESC,"Palla di fuoco attraversa i nemici, infliggendo danno a ogni nemico colpito e attivando Impatto esplosivo a ogni colpo, ma non alla fine. Palla di fuoco infligge il 30% di danno in meno."
SKILL_MAGICIAN_ES1U3_NAME,Palla di fuoco Penetrante
SKILL_MAGICIAN_ES1U4_DESC,Palla di fuoco applica 2 cariche aggiuntive di Ustione ai nemici colpiti.
SKILL_MAGICIAN_ES1U4_NAME,Palla di fuoco incendiaria
SKILL_MAGICIAN_ES1U5_DESC,"Palla di fuoco consuma fino a 10 cariche di Ustione da ogni nemico colpito. Per ogni carica di Ustione consumata, Palla di fuoco infligge il 12% di Danno da fuoco in più a quel nemico."
SKILL_MAGICIAN_ES1U5_NAME,Palla di fuoco comburente
SKILL_MAGICIAN_ES1U6_DESC,"Palla di fuoco non applica più Ustione, ma conferisce 1 carica di Ravvivato per ogni nemico ustionato colpito."
SKILL_MAGICIAN_ES1U6_NAME,Palla di fuoco Innesco
SKILL_MAGICIAN_ES1U7_DESC,"Palla di fuoco consuma fino a 10 delle tue cariche di Ravvivato al lancio. Per ogni carica di Ravvivato consumata, Palla di fuoco infligge il 10% di Danno da fuoco in più."
SKILL_MAGICIAN_ES1U7_NAME,Palla di fuoco Fiammeggiante
SKILL_MAGICIAN_ES1U8_DESC,Palla di fuoco consuma Gelo da ogni nemico colpito per applicare 1 carica di Ustione ogni 4 cariche di Gelo consumate.
SKILL_MAGICIAN_ES1U8_NAME,Palla di fuoco Incandescente
SKILL_MAGICIAN_ES2_DESC,"Premi per lanciare. Sprigiona un flusso di fuoco per 2.5 secondi, lanciando 6 proiettili che infliggono Danno da fuoco e applicano Ustione. Durante il lancio resti bloccato sul posto."
SKILL_MAGICIAN_ES2_NAME,Soffio del Drago
SKILL_MAGICIAN_ES2B1_DESC,Riduce di 15% per punto il tempo di recupero di Soffio (Drago).
SKILL_MAGICIAN_ES2B1_NAME,Riduzione del tempo di recupero di Soffio del Drago I
SKILL_MAGICIAN_ES2B10_DESC,Aumenta di 1 per proiettile per punto l'Ustione massima consumata da Drago comburente.
SKILL_MAGICIAN_ES2B10_NAME,Aumento Drago comburente I
SKILL_MAGICIAN_ES2B11_DESC,Aumenta del 5% per carica di Ravvivato consumata per punto il bonus al Danno da fuoco conferito da Drago Fiammeggiante.
SKILL_MAGICIAN_ES2B11_NAME,Aumento di Drago Fiammeggiante I
SKILL_MAGICIAN_ES2B12_DESC,Aumenta di 1 per punto il numero di nemici vicini influenzati da Drago dell'Incendio Selvaggio.
SKILL_MAGICIAN_ES2B12_NAME,Aumento Drago dell'Incendio Selvaggio I
SKILL_MAGICIAN_ES2B13_DESC,Aumenta di 1 per punto il valore di Gelo applicato da Drago Agghiacciante.
SKILL_MAGICIAN_ES2B13_NAME,Aumento di Drago Agghiacciante I
SKILL_MAGICIAN_ES2B14_DESC,Aumenta di 1 per proiettile per punto l'Ustione massima consumata da Drago comburente.
SKILL_MAGICIAN_ES2B14_NAME,Aumento Drago comburente II
SKILL_MAGICIAN_ES2B15_DESC,Aumenta del 5% per carica di Ravvivato consumata per punto il bonus al Danno da fuoco conferito da Drago Fiammeggiante.
SKILL_MAGICIAN_ES2B15_NAME,Aumento di Drago Fiammeggiante II
SKILL_MAGICIAN_ES2B16_DESC,Aumenta di 1 per punto il numero di nemici vicini influenzati da Drago dell'Incendio Selvaggio.
SKILL_MAGICIAN_ES2B16_NAME,Aumento Drago dell'Incendio Selvaggio II
SKILL_MAGICIAN_ES2B17_DESC,Aumenta di 1 per punto il valore di Gelo applicato da Drago Agghiacciante.
SKILL_MAGICIAN_ES2B17_NAME,Aumento di Drago Agghiacciante II
SKILL_MAGICIAN_ES2B18_DESC,Aumenta di 1 per proiettile per punto l'Ustione massima consumata da Drago comburente.
SKILL_MAGICIAN_ES2B18_NAME,Aumento Drago comburente III
SKILL_MAGICIAN_ES2B19_DESC,Aumenta del 5% per carica di Ravvivato consumata per punto il bonus al Danno da fuoco conferito da Drago Fiammeggiante.
SKILL_MAGICIAN_ES2B19_NAME,Aumento di Drago Fiammeggiante III
SKILL_MAGICIAN_ES2B2_DESC,Riduce di 15% per punto il tempo di recupero di Soffio (Drago).
SKILL_MAGICIAN_ES2B2_NAME,Riduzione del tempo di recupero di Soffio del Drago II
SKILL_MAGICIAN_ES2B20_DESC,Aumenta di 1 per punto il numero di nemici vicini influenzati da Drago dell'Incendio Selvaggio.
SKILL_MAGICIAN_ES2B20_NAME,Aumento Drago dell'Incendio Selvaggio III
SKILL_MAGICIAN_ES2B21_DESC,Aumenta di 1 per punto il valore di Gelo applicato da Drago Agghiacciante.
SKILL_MAGICIAN_ES2B21_NAME,Aumento di Drago Agghiacciante III
SKILL_MAGICIAN_ES2B3_DESC,Riduce di 15% per punto il tempo di recupero di Soffio (Drago).
SKILL_MAGICIAN_ES2B3_NAME,Riduzione del tempo di recupero di Soffio del Drago III
SKILL_MAGICIAN_ES2B4_DESC,Aumenta il Danno da fuoco inflitto da Soffio del Drago dell'8% per punto.
SKILL_MAGICIAN_ES2B4_NAME,Aumento danno di Soffio del Drago I
SKILL_MAGICIAN_ES2B5_DESC,Aumenta di 1 per punto il numero di proiettili lanciati da Soffio del Drago.
SKILL_MAGICIAN_ES2B5_NAME,Aumento cadenza di tiro di Soffio del Drago I
SKILL_MAGICIAN_ES2B6_DESC,Aumenta il Danno da fuoco inflitto da Soffio del Drago dell'8% per punto.
SKILL_MAGICIAN_ES2B6_NAME,Aumento danno di Soffio del Drago II
SKILL_MAGICIAN_ES2B7_DESC,Aumenta di 1 per punto il numero di proiettili lanciati da Soffio del Drago.
SKILL_MAGICIAN_ES2B7_NAME,Aumento cadenza di tiro di Soffio del Drago II
SKILL_MAGICIAN_ES2B8_DESC,Aumenta il Danno da fuoco inflitto da Soffio del Drago dell'8% per punto.
SKILL_MAGICIAN_ES2B8_NAME,Aumento danno di Soffio del Drago III
SKILL_MAGICIAN_ES2B9_DESC,Aumenta di 1 per punto il numero di proiettili lanciati da Soffio del Drago.
SKILL_MAGICIAN_ES2B9_NAME,Aumento cadenza di tiro di Soffio del Drago III
SKILL_MAGICIAN_ES2U1_DESC,"Soffio del Drago non applica più Ustione, ma infligge il 50% di Danno da fuoco in più."
SKILL_MAGICIAN_ES2U1_NAME,Drago concentrato
SKILL_MAGICIAN_ES2U2_DESC,"Soffio del Drago inizia il lancio dalla tua posizione attuale e non ti blocca più sul posto. Puoi muoverti dopo il lancio, ma Soffio del Drago resta nella posizione di lancio originale per tutta la sua durata."
SKILL_MAGICIAN_ES2U2_NAME,Drago remoto
SKILL_MAGICIAN_ES2U3_DESC,"Soffio del Drago diventa un incantesimo da canalizzare tenendo premuto. Durante la canalizzazione, Soffio del Drago lancia proiettili senza sosta, infliggendo Danno da fuoco ridotto del 25% e applicando Ustione. Rilasciare la canalizzazione termina Soffio del Drago in anticipo. Tempo di recupero ridotto a 3 secondi."
SKILL_MAGICIAN_ES2U3_NAME,Drago canalizzato
SKILL_MAGICIAN_ES2U4_DESC,"Ogni proiettile di Soffio del Drago consuma fino a 1 carica di Ustione da ogni nemico colpito. Per ogni carica di Ustione consumata, quel proiettile infligge il 12% di Danno da fuoco in più a quel nemico. Soffio del Drago non applica più Ustione."
SKILL_MAGICIAN_ES2U4_NAME,Drago comburente
SKILL_MAGICIAN_ES2U5_DESC,"Ogni proiettile di Soffio del Drago consuma 1 delle tue cariche di Ravvivato quando colpisce un nemico. Per ogni carica di Ravvivato consumata, quel proiettile infligge il 10% di Danno da fuoco in più."
SKILL_MAGICIAN_ES2U5_NAME,Drago Fiammeggiante
SKILL_MAGICIAN_ES2U6_DESC,"Quando un proiettile di Soffio del Drago applica Ustione a un nemico, applica anche 1 carica di Ustione a un massimo di 2 nemici vicini."
SKILL_MAGICIAN_ES2U6_NAME,Drago dell'Incendio Selvaggio
SKILL_MAGICIAN_ES2U7_DESC,Soffio del Drago infligge il 50% di Danno da fuoco e il 50% di Danno da ghiaccio e applica Gelo anziché Ustione.
SKILL_MAGICIAN_ES2U7_NAME,Drago Agghiacciante
SKILL_MAGICIAN_ES3_DESC,"Premi per lanciare. Assorbi Ustione dai nemici vicini e scatenala in una posizione bersaglio. Infligge Danno da fuoco a tutti i nemici e li interrompe. Il danno aumenta del 5% e la portata del 10% per carica di Ustione, fino a 10."
SKILL_MAGICIAN_ES3_NAME,Inferno
SKILL_MAGICIAN_ES3B1_DESC,Aumenta di 2 per punto le cariche massime che Inferno può consumare.
SKILL_MAGICIAN_ES3B1_NAME,Aumento consumo massimo di Inferno I
SKILL_MAGICIAN_ES3B10_DESC,Riduce di 15% per punto il tempo di recupero di Inferno.
SKILL_MAGICIAN_ES3B10_NAME,Riduzione del Tempo di recupero di Inferno III
SKILL_MAGICIAN_ES3B11_DESC,Aumenta dell'1% per carica di Ustione consumata il bonus aggiuntivo al Danno da fuoco conferito da Inferno comburente e del 4% per punto il suo massimo.
SKILL_MAGICIAN_ES3B11_NAME,Aumento Inferno comburente I
SKILL_MAGICIAN_ES3B12_DESC,Aumenta di 1 per punto le cariche di Ravvivato conferite da Inferno accumulabraci per ogni carica di Ustione in eccesso consumata.
SKILL_MAGICIAN_ES3B12_NAME,Aumento Inferno accumulabraci I
SKILL_MAGICIAN_ES3B13_DESC,Aumenta di 2 per punto il valore massimo di Ravvivato consumato da Inferno Fiammeggiante.
SKILL_MAGICIAN_ES3B13_NAME,Aumento di Inferno Fiammeggiante I
SKILL_MAGICIAN_ES3B14_DESC,Aumenta di 1 per punto il valore di Gelo applicato da Inferno Agghiacciante.
SKILL_MAGICIAN_ES3B14_NAME,Aumento di Inferno Agghiacciante I
SKILL_MAGICIAN_ES3B15_DESC,Aumenta del 25% per punto il valore in cariche di Ustione del Gelo conteggiato da Inferno Incandescente.
SKILL_MAGICIAN_ES3B15_NAME,Aumento di Inferno Incandescente I
SKILL_MAGICIAN_ES3B16_DESC,Aumenta dell'1% per carica di Ustione consumata il bonus aggiuntivo al Danno da fuoco conferito da Inferno comburente e del 4% per punto il suo massimo.
SKILL_MAGICIAN_ES3B16_NAME,Aumento Inferno comburente II
SKILL_MAGICIAN_ES3B17_DESC,Aumenta di 1 per punto le cariche di Ravvivato conferite da Inferno accumulabraci per ogni carica di Ustione in eccesso consumata.
SKILL_MAGICIAN_ES3B17_NAME,Aumento Inferno accumulabraci II
SKILL_MAGICIAN_ES3B18_DESC,Aumenta di 2 per punto il valore massimo di Ravvivato consumato da Inferno Fiammeggiante.
SKILL_MAGICIAN_ES3B18_NAME,Aumento di Inferno Fiammeggiante II
SKILL_MAGICIAN_ES3B19_DESC,Aumenta di 1 per punto il valore di Gelo applicato da Inferno Agghiacciante.
SKILL_MAGICIAN_ES3B19_NAME,Aumento di Inferno Agghiacciante II
SKILL_MAGICIAN_ES3B2_DESC,Aumenta di 2 per punto le cariche massime che Inferno può consumare.
SKILL_MAGICIAN_ES3B2_NAME,Aumento consumo massimo di Inferno II
SKILL_MAGICIAN_ES3B20_DESC,Aumenta del 25% per punto il valore in cariche di Ustione del Gelo conteggiato da Inferno Incandescente.
SKILL_MAGICIAN_ES3B20_NAME,Aumento di Inferno Incandescente II
SKILL_MAGICIAN_ES3B21_DESC,Aumenta dell'1% per carica di Ustione consumata il bonus aggiuntivo al Danno da fuoco conferito da Inferno comburente e del 4% per punto il suo massimo.
SKILL_MAGICIAN_ES3B21_NAME,Aumento Inferno comburente III
SKILL_MAGICIAN_ES3B22_DESC,Aumenta di 1 per punto le cariche di Ravvivato conferite da Inferno accumulabraci per ogni carica di Ustione in eccesso consumata.
SKILL_MAGICIAN_ES3B22_NAME,Aumento Inferno accumulabraci III
SKILL_MAGICIAN_ES3B23_DESC,Aumenta di 2 per punto il valore massimo di Ravvivato consumato da Inferno Fiammeggiante.
SKILL_MAGICIAN_ES3B23_NAME,Aumento di Inferno Fiammeggiante III
SKILL_MAGICIAN_ES3B24_DESC,Aumenta di 1 per punto il valore di Gelo applicato da Inferno Agghiacciante.
SKILL_MAGICIAN_ES3B24_NAME,Aumento di Inferno Agghiacciante III
SKILL_MAGICIAN_ES3B25_DESC,Aumenta del 25% per punto il valore in cariche di Ustione del Gelo conteggiato da Inferno Incandescente.
SKILL_MAGICIAN_ES3B25_NAME,Aumento di Inferno Incandescente III
SKILL_MAGICIAN_ES3B3_DESC,Aumenta di 2 per punto le cariche massime che Inferno può consumare.
SKILL_MAGICIAN_ES3B3_NAME,Aumento consumo massimo di Inferno III
SKILL_MAGICIAN_ES3B4_DESC,Aumenta di 8% per punto il valore di Danno da fuoco inflitto da Inferno.
SKILL_MAGICIAN_ES3B4_NAME,Aumento del danno da Inferno I
SKILL_MAGICIAN_ES3B5_DESC,Riduce di 15% per punto il tempo di recupero di Inferno.
SKILL_MAGICIAN_ES3B5_NAME,Riduzione del Tempo di recupero di Inferno I
SKILL_MAGICIAN_ES3B6_DESC,Aumenta di 8% per punto il valore di Danno da fuoco inflitto da Inferno.
SKILL_MAGICIAN_ES3B6_NAME,Aumento del danno da Inferno II
SKILL_MAGICIAN_ES3B7_DESC,Riduce di 25% per punto il costo in Concentrazione di Inferno.
SKILL_MAGICIAN_ES3B7_NAME,Riduzione del costo in Inferno I
SKILL_MAGICIAN_ES3B8_DESC,Riduce di 15% per punto il tempo di recupero di Inferno.
SKILL_MAGICIAN_ES3B8_NAME,Riduzione del Tempo di recupero di Inferno II
SKILL_MAGICIAN_ES3B9_DESC,Aumenta di 8% per punto il valore di Danno da fuoco inflitto da Inferno.
SKILL_MAGICIAN_ES3B9_NAME,Aumento del danno da Inferno III
SKILL_MAGICIAN_ES3U1_DESC,Inferno non infligge più danno all'impatto. Lascia invece una Tempesta di fuoco che infligge il 30% del danno di Inferno al secondo per 5 secondi.
SKILL_MAGICIAN_ES3U1_NAME,Tempesta di fuoco
SKILL_MAGICIAN_ES3U10_DESC,Inferno consuma anche il Gelo sui nemici vicini per aumentare danno e portata. Ogni carica di Gelo conta come il 25% di una carica di Ustione
SKILL_MAGICIAN_ES3U10_NAME,Inferno Incandescente
SKILL_MAGICIAN_ES3U2_DESC,"Inferno conferisce anche uno scudo protettivo agli alleati nella sua area, ma infligge il 30% di danno in meno"
SKILL_MAGICIAN_ES3U2_NAME,Inferno schermante
SKILL_MAGICIAN_ES3U3_DESC,"Inferno consuma anche le Fosse Ardenti nell'area, per un valore di 5 cariche di Ustione per fossa."
