Key,Text
CODEX_SPELLHUNTERSTRAP_QUICKTRAP_DESC,"Trappola del Cacciatore non ha più un ritardo di attivazione, ma infligge il 20% di danni e di Accumulo di stordimento in meno."
CODEX_SPELLHUNTERSTRAP_QUICKTRAP_NAME,Trappola Rapida
CODEX_SPELLHUNTERSTRAP_RENDINGTRAP_DESC,"Trappola del Cacciatore consuma Veleno come di consueto. Se consuma Veleno, applica anche 1 accumulo di Sanguinamento ogni 4 accumuli di Veleno consumati."
CODEX_SPELLHUNTERSTRAP_RENDINGTRAP_NAME,Trappola Lacerante
CODEX_SPELLHUNTERSTRAP_SCATTERTRAP_DESC,Trappola del Cacciatore ora dissemina casualmente 5 trappole in un'ampia area; i danni e l'Accumulo di stordimento di ciascuna trappola si riducono del 60% e le cariche si riducono a 1.
CODEX_SPELLHUNTERSTRAP_SCATTERTRAP_NAME,Trappola Dispersa
CODEX_SPELLHUNTERSTRAP_VENOMBURSTTRAP_DESC,"Trappola del Cacciatore sprigiona sempre una Nebbia velenosa, anche se il nemico sopravvive. I danni della nebbia si riducono del 25%."
CODEX_SPELLHUNTERSTRAP_VENOMBURSTTRAP_NAME,Trappola a Esplosione Velenosa
CODEX_SPELLINFECTIOUSSWARM_DESC,"Tieni premuto per canalizzare. Crea uno sciame di fiammelle infettive che infliggono Danno da decadimento ogni secondo e applicano Veleno ai nemici nell'area bersaglio. Puoi spostare l'area bersaglio durante la canalizzazione.\n\n\nDanno da decadimento: (MD:0.92), Veleno: 2"
CODEX_SPELLINFECTIOUSSWARM_NAME,Sciame Infettivo
CODEX_SPELLINFERNO_CASCADINGINFERNO_DESC,"Se Inferno uccide un nemico, provoca un'esplosione più piccola nella sua posizione, infliggendo il 30% del Danno da fuoco di Inferno."
CODEX_SPELLINFERNO_CASCADINGINFERNO_NAME,Inferno a Cascata
CODEX_SPELLINFERNO_CHILLINGINFERNO_DESC,Inferno infligge il 50% di Danno da fuoco e il 50% di Danno da ghiaccio. Applica ai nemici colpiti 1 accumulo di Assiderato ogni 5 accumuli di Ustione consumati.
CODEX_SPELLINFERNO_CHILLINGINFERNO_NAME,Inferno Agghiacciante
CODEX_SPELLINFERNO_CINDERBANKINFERNO_DESC,Gli accumuli di Ustione consumati oltre il limite massimo di potenziamento di Inferno conferiscono 1 accumulo di Ravvivato per ogni accumulo di Ustione in eccesso.
CODEX_SPELLINFERNO_CINDERBANKINFERNO_NAME,Inferno Accumulabraci
CODEX_SPELLINFERNO_COMBUSTINGINFERNO_DESC,"Ogni accumulo di Ustione consumato da Inferno ne aumenta il Danno da fuoco di un ulteriore 2%, fino al 20%."
CODEX_SPELLINFERNO_COMBUSTINGINFERNO_NAME,Inferno Combustivo
CODEX_SPELLINFERNO_DESC,"Premi per lanciare. Assorbi Ustione dai nemici vicini e scatenala nella posizione bersaglio. Infligge Danno da fuoco a tutti i nemici e li interrompe. I danni aumentano del 5% e la portata del 10% per ogni accumulo di Ustione, fino a 10 accumuli."
CODEX_SPELLINFERNO_FIREPITINFERNO_DESC,"Inferno consuma anche le Fosse Ardenti nell'area, ottenendo 5 accumuli di Ustione per ogni fossa."
CODEX_SPELLINFERNO_FIREPITINFERNO_NAME,Inferno delle Fosse Ardenti
CODEX_SPELLINFERNO_FIRESTORM_DESC,Inferno non infligge più danni all'impatto. Lascia invece una Tempesta di Fuoco che infligge il 30% dei danni di Inferno al secondo per 5 secondi.
CODEX_SPELLINFERNO_FIRESTORM_NAME,Tempesta di Fuoco
CODEX_SPELLINFERNO_FLARINGINFERNO_DESC,Inferno consuma fino a 10 tuoi accumuli di Ravvivato al lancio. Ogni accumulo consumato conta come 1 accumulo di Ustione ai fini dell'aumento dei danni e della portata di Inferno.
CODEX_SPELLINFERNO_FLARINGINFERNO_NAME,Inferno Fiammeggiante
CODEX_SPELLINFERNO_FLASHHEATINGINFERNO_DESC,Inferno consuma anche gli accumuli di Assiderato sui nemici vicini per aumentare danni e portata. Ogni accumulo di Assiderato conta come il 25% di un accumulo di Ustione.
CODEX_SPELLINFERNO_FLASHHEATINGINFERNO_NAME,Inferno Incandescente
CODEX_SPELLINFERNO_NAME,Inferno
CODEX_SPELLINFERNO_SHIELDINGINFERNO_DESC,"Inferno conferisce anche uno scudo protettivo agli alleati nella sua area, ma infligge il 30% di danni in meno."
CODEX_SPELLINFERNO_SHIELDINGINFERNO_NAME,Inferno Protettivo
CODEX_SPELLINFERNO_SOFTFLAMES_DESC,"Inferno ottiene +50% all'area, ma infligge il 50% di danni in meno."
CODEX_SPELLINFERNO_SOFTFLAMES_NAME,Fiamme Lievi
CODEX_SPELLINFERNO_SOFTINFERNO_DESC,"Inferno ottiene +50% all'area, ma infligge il 50% di danni in meno."
CODEX_SPELLINFERNO_SOFTINFERNO_NAME,Inferno Lieve
CODEX_SPELLJOLTDAGGER_DESC,"Premi per lanciare. Scaglia un fulmine nella direzione bersaglio, infliggendo Danno da elettricità e applicando Scossa. Colpire un nemico ti rallenta brevemente.\n\n\nDanno da elettricità: (ME:3.61), Scossa: 2"
CODEX_SPELLJOLTDAGGER_NAME,Pugnale Folgorante
CODEX_SPELLJUNKHAILPLAYER_DESC,Premi per lanciare. Fai piovere rottami nell'area bersaglio; ogni pezzo infligge Danno da taglio.\n\n\nDanno da taglio: (PS:1.12)
CODEX_SPELLJUNKHAILPLAYER_NAME,Grandine di Rottami
CODEX_SPELLKINDLINGSTRIKE_DESC,"Colpire un nemico con il tuo terzo attacco in mischia conferisce un potenziamento cumulabile del 5% al Danno da fuoco per ogni accumulo di Ustione sul nemico, fino a 10 accumuli. Il potenziamento si consuma con il tuo prossimo incantesimo di fuoco."
CODEX_SPELLKINDLINGSTRIKE_NAME,Colpo Innesco
CODEX_SPELLLIGHTNINGSURGE_DESC,"Premi per lanciare. Scatta verso la posizione bersaglio avvolto dai fulmini, infliggendo Danno da elettricità e ottenendo Scossa per ogni nemico colpito.\n\n\nDanno da elettricità: (ME:4.38)"
CODEX_SPELLLIGHTNINGSURGE_NAME,Ondata Fulminea
CODEX_SPELLLIMITLESSONSLAUGHT_DESC,"Premi per lanciare. Sospendi il tempo entro la tua portata, sfrecciando tra i nemici e colpendo ciascuno una volta per ogni accumulo di Eco temporale consumato. Ogni colpo infligge danni, finché non vengono consumati 10 accumuli per nemico o rimossi tutti gli accumuli di Eco temporale.\n\n\n\n\nDanno perforante: (PT:1.5)"
CODEX_SPELLLIMITLESSONSLAUGHT_ECHOEDONSLAUGHT_DESC,Ogni colpo consecutivo infligge +8% di danni.
CODEX_SPELLLIMITLESSONSLAUGHT_ECHOEDONSLAUGHT_NAME,Assalto Riecheggiato
CODEX_SPELLLIMITLESSONSLAUGHT_ECHOINGONSLAUGHT_DESC,Applica Eco temporale ai nemici colpiti invece di consumarla.
CODEX_SPELLLIMITLESSONSLAUGHT_ECHOINGONSLAUGHT_NAME,Assalto Echeggiante
CODEX_SPELLLIMITLESSONSLAUGHT_FOCUSEDONSLAUGHT_DESC,"Area al 60%, +5 colpi per nemico."
CODEX_SPELLLIMITLESSONSLAUGHT_FOCUSEDONSLAUGHT_NAME,Assalto Focalizzato
CODEX_SPELLLIMITLESSONSLAUGHT_HARVESTINGONSLAUGHT_DESC,"Al termine, consuma gli accumuli di Sanguinamento per recuperare Vigore e Concentrazione e ottenere un rimborso percentuale del tempo di recupero."
CODEX_SPELLLIMITLESSONSLAUGHT_HARVESTINGONSLAUGHT_NAME,Assalto Mietente
CODEX_SPELLLIMITLESSONSLAUGHT_NAME,Assalto illimitato
CODEX_SPELLLIMITLESSONSLAUGHT_RENDINGONSLAUGHT_DESC,Danni -30%; applica Sanguinamento a ogni colpo.
CODEX_SPELLLIMITLESSONSLAUGHT_RENDINGONSLAUGHT_NAME,Assalto Lacerante
CODEX_SPELLLIMITLESSONSLAUGHT_SCATTERINGONSLAUGHT_DESC,"Area al 140%, -5 colpi per nemico."
CODEX_SPELLLIMITLESSONSLAUGHT_SCATTERINGONSLAUGHT_NAME,Assalto Dispersivo
CODEX_SPELLLIMITLESSONSLAUGHT_SURGEDONSLAUGHT_DESC,Consuma tutta l'Ondata temporale per infliggere ulteriori colpi; limite di 5 colpi per nemico.
CODEX_SPELLLIMITLESSONSLAUGHT_SURGEDONSLAUGHT_NAME,Assalto Montante
CODEX_SPELLLIMITLESSONSLAUGHT_SURGINGONSLAUGHT_DESC,Danni -30%; ottieni Ondata temporale per ogni nemico distinto colpito.
CODEX_SPELLLIMITLESSONSLAUGHT_SURGINGONSLAUGHT_NAME,Assalto Montante
CODEX_SPELLMETEORITE_DESC,Premi per lanciare. Evoca meteore infuocate in posizioni casuali nelle vicinanze. Ognuna infligge Danno da fuoco e lascia una Fossa Ardente.\n\n\n\n\nDanno da fuoco: (MF:12.18)
CODEX_SPELLMETEORITE_NAME,Meteorite
CODEX_SPELLOUTBREAK_COAGULATINGOUTBREAK_DESC,"Quando Epidemia consuma Veleno da un nemico, converte parte del Veleno consumato in Sanguinamento dopo l'eruzione. Di base, ogni 4 accumuli di Veleno consumati applica 1 accumulo di Sanguinamento."
CODEX_SPELLOUTBREAK_COAGULATINGOUTBREAK_NAME,Epidemia Coagulante
CODEX_SPELLOUTBREAK_DESC,"Premi per lanciare. Fai esplodere un nemico in un'eruzione di decadimento, infliggendo Danno da decadimento e consumando fino a 10 accumuli di Veleno per infliggere danni aggiuntivi. I nemici con abbastanza Veleno generano altre epidemie a catena.\n\n\nDanno da decadimento: (MD:4.06)"
CODEX_SPELLOUTBREAK_ENVENOMINGOUTBREAK_DESC,Epidemia applica 3 accumuli di Veleno ai nemici danneggiati dalla sua eruzione.
CODEX_SPELLOUTBREAK_ENVENOMINGOUTBREAK_NAME,Epidemia Avvelenante
CODEX_SPELLOUTBREAK_FOCUSEDERUPTION_DESC,Riduce il raggio dell'eruzione di Epidemia del 40%. Il bersaglio principale subisce il 35% di danni in più da Epidemia e le epidemie secondarie gli infliggono il 25% di danni in più.
CODEX_SPELLOUTBREAK_FOCUSEDERUPTION_NAME,Eruzione Focalizzata
CODEX_SPELLOUTBREAK_HARVESTINGOUTBREAK_DESC,Epidemia consuma fino a 8 accumuli di Sanguinamento dai nemici che eruttano. Ogni accumulo consumato ripristina Vigore e Concentrazione. Epidemia continua a consumare Veleno come di consueto.
CODEX_SPELLOUTBREAK_HARVESTINGOUTBREAK_NAME,Epidemia Mietente
CODEX_SPELLOUTBREAK_INOCULATEDOUTBREAK_DESC,Epidemia consuma fino a 5 accumuli di Inoculazione al lancio. Ogni accumulo consumato ne aumenta il raggio d'impatto del 5% e i danni delle epidemie secondarie del 4%.
CODEX_SPELLOUTBREAK_INOCULATEDOUTBREAK_NAME,Epidemia Inoculata
CODEX_SPELLOUTBREAK_INOCULATINGOUTBREAK_DESC,"Quando un nemico genera un'epidemia secondaria, ottieni 2 accumuli di Inoculazione."
CODEX_SPELLOUTBREAK_INOCULATINGOUTBREAK_NAME,Epidemia Inoculante
CODEX_SPELLOUTBREAK_LINGERINGRUPTURE_DESC,"Ogni epidemia lascia una frattura infetta nel punto d'impatto per 3 secondi, infliggendo Danno da decadimento ogni secondo ai nemici al suo interno."
CODEX_SPELLOUTBREAK_LINGERINGRUPTURE_NAME,Lacerazione Persistente
CODEX_SPELLOUTBREAK_NAME,Epidemia
CODEX_SPELLOUTBREAK_PLAGUEVECTOR_DESC,"Ogni eruzione di Epidemia può propagarsi solo ai 3 nemici idonei più vicini che colpisce, ma le epidemie secondarie infliggono il 15% di danni in più."
CODEX_SPELLOUTBREAK_PLAGUEVECTOR_NAME,Vettore della Peste
CODEX_SPELLOUTBREAK_PURGINGOUTBREAK_DESC,Epidemia consuma fino a 15 accumuli di Veleno da ogni nemico che erutta. Ogni accumulo consumato aumenta del 4% i danni dell'Epidemia generata da quel nemico.
CODEX_SPELLOUTBREAK_PURGINGOUTBREAK_NAME,Epidemia Purgante
CODEX_SPELLOUTBREAK_RAVENOUSCASCADE_DESC,"Quando un nemico genera un'epidemia secondaria con più di 10 accumuli di Veleno, ogni accumulo oltre i 10 ne aumenta il raggio del 3%, fino al 30%. Le epidemie secondarie consumano Veleno come di consueto e infliggono il 15% di danni in meno."
CODEX_SPELLOUTBREAK_RAVENOUSCASCADE_NAME,Cascata Vorace
CODEX_SPELLOUTBREAK_TERMINALBLOOM_DESC,"Se un'epidemia uccide un nemico, questo sprigiona un'ultima esplosione di decadimento nel punto della morte, infliggendo il 50% dei danni di Epidemia ai nemici vicini. Questa esplosione finale non può consumare Veleno né generare altre epidemie."
CODEX_SPELLOUTBREAK_TERMINALBLOOM_NAME,Fioritura Terminale
CODEX_SPELLPARRY_DESC,"Tieni premuto per canalizzare, parare il prossimo attacco nemico e infliggere Danno da taglio ai nemici intorno a te, consumando Vigore. Se il Vigore si esaurisce, i danni rimanenti vengono sottratti alla Salute.\n\n\n\n\nDanno da taglio: (PS:2)"
CODEX_SPELLPARRY_NAME,Parata
CODEX_SPELLPARRY_SLICINGCOUNTER_DESC,Le Parate riuscite applicano Sanguinamento a tutti i nemici colpiti.
CODEX_SPELLPARRY_SLICINGCOUNTER_NAME,Contrattacco Tagliente
CODEX_SPELLPESTILENTTREMOR_DESC,"Consuma Inoculazione per creare un tremore pestilenziale che ti segue per 1 secondo per ogni accumulo consumato. Ogni secondo, il tremore infligge Danno da decadimento ai nemici vicini e consuma 2 loro accumuli di Veleno per infliggere Danno da stordimento aggiuntivo.\n\n\nDanno da decadimento: (MD:0.71), Danno da stordimento: (MU:1.42)"
CODEX_SPELLPESTILENTTREMOR_NAME,Tremore Pestilenziale
CODEX_SPELLPLAGUESHARDS_CHANNELEDSHARDS_DESC,"Frammenti di peste diventa un incantesimo canalizzato. Tieni premuto per scagliare continuamente frammenti di peste frastagliati in un ventaglio stretto, infliggendo Danno da decadimento ogni 0,5 secondi ai nemici colpiti. Frammenti di peste non scaglia più una raffica iniziale. Il suo tempo di recupero base diventa di 3 secondi."
CODEX_SPELLPLAGUESHARDS_CHANNELEDSHARDS_NAME,Frammenti Canalizzati
CODEX_SPELLPLAGUESHARDS_DESC,"Premi per lanciare. Scaglia un gruppo di frammenti di peste in un ventaglio stretto, infliggendo Danno da decadimento. I frammenti successivi che colpiscono lo stesso nemico infliggono danni aggiuntivi.\n\n\nDanno da decadimento: (MD:1.75)"
CODEX_SPELLPLAGUESHARDS_ENVENOMINGSHARDS_DESC,"Frammenti di peste applica 2 accumuli di Veleno ai nemici colpiti dal primo frammento. Ogni frammento successivo che colpisce lo stesso nemico applica 1 accumulo di Veleno, fino a 5 accumuli per nemico per lancio."
CODEX_SPELLPLAGUESHARDS_ENVENOMINGSHARDS_NAME,Frammenti Avvelenanti
CODEX_SPELLPLAGUESHARDS_INOCULATEDSHARDS_DESC,Frammenti di peste consuma fino a 5 accumuli di Inoculazione al lancio. Ogni accumulo consumato aumenta del 5% il bonus ai danni dei frammenti successivi contro lo stesso nemico. Il bonus dei frammenti successivi sale così dal 25% a un massimo del 50%.
CODEX_SPELLPLAGUESHARDS_INOCULATEDSHARDS_NAME,Frammenti Inoculati
CODEX_SPELLPLAGUESHARDS_INOCULATINGSHARDS_DESC,"Frammenti di peste conferisce 1 accumulo di Inoculazione per ogni frammento che colpisce un nemico Avvelenato, fino a 5 accumuli per lancio. Se almeno 3 frammenti colpiscono nemici Avvelenati nello stesso lancio, ottieni 2 accumuli aggiuntivi di Inoculazione."
CODEX_SPELLPLAGUESHARDS_INOCULATINGSHARDS_NAME,Frammenti Inoculanti
CODEX_SPELLPLAGUESHARDS_LINGERINGSHARDS_DESC,"I Frammenti di peste rimangono al termine della propria traiettoria per 3 secondi dopo il lancio iniziale, infliggendo Danno da decadimento ai nemici che vi entrano."
CODEX_SPELLPLAGUESHARDS_LINGERINGSHARDS_NAME,Frammenti Persistenti
CODEX_SPELLPLAGUESHARDS_NAME,Frammenti di peste
CODEX_SPELLPLAGUESHARDS_PURGINGSHARDS_DESC,Frammenti di peste consuma fino a 5 accumuli di Veleno da ciascun nemico colpito. Ogni accumulo consumato aumenta del 5% i danni inflitti a quel nemico. Il Veleno può essere consumato una sola volta per nemico per lancio.
CODEX_SPELLPLAGUESHARDS_PURGINGSHARDS_NAME,Frammenti Purganti
CODEX_SPELLPLAGUESHARDS_SPLINTERINGSHARDS_DESC,"Frammenti di peste scaglia 2 frammenti aggiuntivi in un ventaglio più ampio, ma ogni frammento infligge il 25% di danni in meno."
CODEX_SPELLPLAGUESHARDS_SPLINTERINGSHARDS_NAME,Frammenti Scheggiati
CODEX_SPELLPLAYERDASH_DESC,Premi per lanciare e muoverti rapidamente nella direzione bersaglio.
CODEX_SPELLPLAYERDASH_NAME,Scatto rapido
CODEX_SPELLPOISONMISTPLAYER_DESC,"Crea un'ampia area di nebbia velenosa che infligge Danno da decadimento ai nemici e applica Veleno.\n\n\n\n\nDanno da decadimento: (MD:7.30), Veleno: 20"
CODEX_SPELLPOISONMISTPLAYER_NAME,Nebbia velenosa
CODEX_SPELLPOWERHOOK_DESC,Premi per lanciare. Sferra un poderoso Colpo Demolitore che infligge Danno contundente ai nemici davanti a te.\n\n\n\n\n\n\n\n\nPuò interrompere gli attacchi dei nemici piccoli.
CODEX_SPELLPOWERHOOK_ENRAGINGHOOK_DESC,Ottieni 1 accumulo di Furia per ogni nemico colpito.
CODEX_SPELLPOWERHOOK_ENRAGINGHOOK_NAME,Gancio Infuriante
CODEX_SPELLPOWERHOOK_FOCUSEDHOOK_DESC,"Gancio potente infligge il 40% di danni in più, ma il suo arco d'attacco si riduce del 35% e non interrompe più gli attacchi nemici."
CODEX_SPELLPOWERHOOK_FOCUSEDHOOK_NAME,Gancio Focalizzato
CODEX_SPELLPOWERHOOK_NAME,Gancio potente
CODEX_SPELLPOWERHOOK_RAGINGHOOK_DESC,"Gancio potente spende fino a 10 accumuli di Furia per aumentare il proprio Accumulo di stordimento del 4% per accumulo speso, fino al 40%."
CODEX_SPELLPOWERHOOK_RAGINGHOOK_NAME,Gancio Furente
CODEX_SPELLPOWERHOOK_RENDINGHOOK_DESC,"Gancio potente applica 3 accumuli di Sanguinamento ai nemici colpiti. Se colpisce un solo nemico, applica 3 accumuli aggiuntivi di Sanguinamento."
CODEX_SPELLPOWERHOOK_RENDINGHOOK_NAME,Gancio Lacerante
CODEX_SPELLPOWERHOOK_STRIKINGHOOK_DESC,Gancio potente infligge Danno da taglio al posto di Danno contundente.
CODEX_SPELLPOWERHOOK_STRIKINGHOOK_NAME,Gancio Tagliente
CODEX_SPELLPOWERHOOK_SWEEPINGHOOK_DESC,"L'arco d'attacco di Gancio potente aumenta del 40%, ma i suoi danni si riducono del 20%."
CODEX_SPELLPOWERHOOK_SWEEPINGHOOK_NAME,Gancio a Spazzata
CODEX_SPELLPOWEROFTHEWILD_DESC,"Conferisce temporaneamente a un alleato un bonus ad Armatura e Resistenza per 20 secondi.\n\n\n\n\nBonus all'Armatura: 25%, Bonus alla Resistenza: 25%"
CODEX_SPELLPOWEROFTHEWILD_FERALBOND_DESC,Potere della Natura Selvaggia si applica sia a te sia al tuo bersaglio.
CODEX_SPELLPOWEROFTHEWILD_FERALBOND_NAME,Vincolo Ferino
CODEX_SPELLPOWEROFTHEWILD_NAME,Potere della Natura Selvaggia
CODEX_SPELLPULVERIZE_DESC,"Premi per lanciare. Evoca pugni che colpiscono il terreno, infliggendo Danno contundente ai nemici vicini.\n\n\n\n\n\n\n\n\nPuò interrompere gli attacchi dei nemici piccoli."
CODEX_SPELLPULVERIZE_ENRAGINGPULVERISE_DESC,Ottieni 1 accumulo di Furia per ogni nemico colpito. Non può essere usato con Polverizza Furente.
CODEX_SPELLPULVERIZE_ENRAGINGPULVERISE_NAME,Polverizza Infuriante
CODEX_SPELLPULVERIZE_ENRAGINGPULVERIZE_DESC,Ottieni 2 accumuli di Furia per ogni nemico colpito.
CODEX_SPELLPULVERIZE_ENRAGINGPULVERIZE_NAME,Polverizza Infuriante
CODEX_SPELLPULVERIZE_EXECUTINGPULVERIZE_DESC,"Polverizza infligge il 35% di danni in più ai nemici sotto il 40% di Salute, ma il 20% di danni in meno ai nemici sopra il 70% di Salute."
CODEX_SPELLPULVERIZE_EXECUTINGPULVERIZE_NAME,Polverizza Esecutore
CODEX_SPELLPULVERIZE_HARVESTINGPULVERIZE_DESC,"Polverizza non aumenta più i propri danni in base alla Furia spesa. Consuma invece Sanguinamento sui nemici colpiti per infliggere il 5% di danni in più per accumulo consumato, fino al 50%."
CODEX_SPELLPULVERIZE_HARVESTINGPULVERIZE_NAME,Polverizza Mietente
CODEX_SPELLPULVERIZE_NAME,Polverizza
CODEX_SPELLPULVERIZE_PROJECTEDPULVERIZE_DESC,"Polverizza può essere lanciato nella posizione bersaglio, ma il suo tempo di recupero aumenta del 30%."
CODEX_SPELLPULVERIZE_PROJECTEDPULVERIZE_NAME,Polverizza Proiettato
CODEX_SPELLPULVERIZE_RAGINGPULVERISE_DESC,Consuma Furia per infliggere +10% di danni per accumulo (massimo 10). Non può essere usato con Polverizza Infuriante.
CODEX_SPELLPULVERIZE_RAGINGPULVERISE_NAME,Polverizza Furente
CODEX_SPELLPULVERIZE_RAGINGPULVERIZE_DESC,"Polverizza spende fino a 10 accumuli di Furia per aumentare i propri danni del 5% per accumulo speso, fino al 50%, e ridurre l'Armatura dei nemici colpiti del 4% per accumulo speso per 6 secondi, fino al 40%."
CODEX_SPELLPULVERIZE_RAGINGPULVERIZE_NAME,Polverizza Furente
CODEX_SPELLPULVERIZE_REMOTEPULVERIZE_DESC,"Riduce drasticamente il tempo di lancio di Polverizza (0,2 s), ma i suoi danni si riducono del 20%."
CODEX_SPELLPULVERIZE_REMOTEPULVERIZE_NAME,Polverizza Remoto
CODEX_SPELLPULVERIZE_RENDINGPULVERIZE_DESC,"Polverizza non aumenta più i propri danni in base alla Furia spesa. Spende invece fino a 10 accumuli di Furia per applicare ai nemici colpiti 1 accumulo di Sanguinamento ogni 2 accumuli di Furia spesi, fino a 5 accumuli di Sanguinamento."
CODEX_SPELLPULVERIZE_RENDINGPULVERIZE_NAME,Polverizza Lacerante
CODEX_SPELLPULVERIZE_SHREDDINGPULVERISE_DESC,I nemici colpiti perdono il 50% della propria Armatura.
CODEX_SPELLPULVERIZE_SHREDDINGPULVERISE_NAME,Polverizza Dilaniatore
CODEX_SPELLPULVERIZE_STEADYPULVERIZE_DESC,Il raggio di Polverizza aumenta del 15%.
CODEX_SPELLPULVERIZE_STEADYPULVERIZE_NAME,Polverizza Stabile
CODEX_SPELLPULVERIZE_STRIKINGPULVERIZE_DESC,Polverizza ora infligge Danno da taglio.
CODEX_SPELLPULVERIZE_STRIKINGPULVERIZE_NAME,Polverizza Tagliente
CODEX_SPELLQUICKJAB_CYCLINGSTRIKES_DESC,Colpire un nemico con Jab rapido riduce il tempo di recupero di un incantesimo casuale di 1 secondo.
CODEX_SPELLQUICKJAB_CYCLINGSTRIKES_NAME,Colpi Ciclici
CODEX_SPELLQUICKJAB_DESC,"Premi per lanciare. Sferra un pugno in avanti, infliggendo Danno contundente. Ottieni +20% al Danno fisico per 2 s dopo ogni pugno.\n\n\n\n\nDanno contundente: (PB:0.6)"
CODEX_SPELLQUICKJAB_ENRAGINGJAB_DESC,"Jab rapido conferisce 2 accumuli di Furia quando colpisce, ma il suo bonus al Danno fisico si riduce del 12%."
CODEX_SPELLQUICKJAB_ENRAGINGJAB_NAME,Jab Infuriante
CODEX_SPELLQUICKJAB_NAME,Jab rapido
CODEX_SPELLQUICKJAB_QUICKSTRIKES_DESC,Ogni Jab rapido aumenta i danni del successivo se viene lanciato entro breve tempo.
CODEX_SPELLQUICKJAB_QUICKSTRIKES_NAME,Colpi Rapidi
CODEX_SPELLQUICKJAB_RAGINGJAB_DESC,"Jab rapido spende fino a 10 accumuli di Furia per colpire il bersaglio altre volte, spendendo 2 accumuli per colpo aggiuntivo, fino a 5 colpi aggiuntivi. I colpi aggiuntivi non possono attivare Colpo Ristoratore, Colpi Ciclici o Colpi Rapidi."
CODEX_SPELLQUICKJAB_RAGINGJAB_NAME,Jab Furente
CODEX_SPELLQUICKJAB_RECOVERINGSTRIKE_DESC,Jab rapido ora ripristina 10 punti Vigore quando colpisce.
CODEX_SPELLQUICKJAB_RECOVERINGSTRIKE_NAME,Colpo Ristoratore
CODEX_SPELLREJECTION_DESC,Premi per lanciare. Respingi tutti i nemici piccoli lontano dall'alleato bersaglio.
CODEX_SPELLREJECTION_NAME,Repulsione
CODEX_SPELLRELENTLESSASSAULT_DESC,"Dopo una Rappresaglia riuscita, avvicinati al bersaglio con Velocità d'attacco aumentata, infliggendo Danno da taglio e ripristinando Vigore.\n\n\nDanno da taglio: (PS:0.52)"
