Key,Text
UI_PLAYER_SKILLPOINTS_70BB2A,0/3
UI_PLAYER_SKILLPOINTS_70BE56,0/3
UI_PLAYER_SKILLPOINTS_70C41C,0/3
UI_PLAYER_SKILLPOINTS_70D100,0/3
UI_PLAYER_SKILLPOINTS_70DE70,0/3
UI_PLAYER_SKILLPOINTS_70E5EB,0/3
UI_PLAYER_SKILLPOINTS_70F044,0/3
UI_PLAYER_SKILLPOINTS_70F495,0/3
UI_PLAYER_SKILLPOINTS_70FCBF,0/3
UI_PLAYER_SKILLPOINTS_70FDDC,0/3
UI_PLAYER_SKILLPOINTS_7105DF,0/3
UI_PLAYER_SKILLPOINTS_7108F9,0/3
UI_PLAYER_SKILLPOINTS_710AE3,0/3
UI_PLAYER_SKILLPOINTS_710FF4,0/3
UI_PLAYER_SKILLPOINTS_711237,0/3
UI_PLAYER_SKILLPOINTS_711286,0/3
UI_PLAYER_SKILLPOINTS_7145DB,0/3
UI_PLAYER_SKILLPOINTS_7161F3,0/3
UI_PLAYER_SKILLPOINTS_718EDE,0/3
UI_PLAYER_SKILLPOINTS_718F35,0/3
UI_PLAYER_SKILLPOINTS_71A6C5,0/3
UI_PLAYER_SKILLPOINTS_71AD8D,0/3
UI_PLAYER_SKILLPOINTS_71B460,0/3
UI_PLAYER_SKILLPOINTS_71B7EA,0/3
UI_PLAYER_SKILLPOINTS_71B8EA,0/3
UI_PLAYER_SKILLPOINTS_71C224,0/3
UI_PLAYER_SKILLPOINTS_71C31E,0/3
UI_PLAYER_SKILLPOINTS_71CB4F,0/3
UI_PLAYER_SKILLPOINTS_71CD0B,0/3
UI_PLAYER_SKILLPOINTS_71EB08,0/3
UI_PLAYER_SKILLPOINTS_720A9F,0/3
UI_PLAYER_SKILLPOINTS_7217D3,0/3
UI_PLAYER_SKILLPOINTS_722661,0/3
UI_PLAYER_SKILLPOINTS_722A9F,0/3
UI_PLAYER_SKILLPOINTS_72325E,0/3
UI_PLAYER_SKILLPOINTS_723835,0/3
UI_PLAYER_SKILLPOINTS_7240ED,0/3
UI_PLAYER_SKILLPOINTS_724CFD,0/3
UI_PLAYER_SKILLPOINTS_725431,0/3
UI_PLAYER_SKILLPOINTS_726D31,0/3
UI_PLAYER_SKILLPOINTS_727D19,0/3
UI_PLAYER_SKILLPOINTS_728C3A,0/3
UI_PLAYER_SKILLPOINTS_729756,0/3
UI_PLAYER_SKILLPOINTS_72B8F7,0/3
UI_PLAYER_SKILLPOINTS_72EFFF,0/3
UI_PLAYER_SKILLPOINTS_72FE3A,0/3
UI_PLAYER_SKILLPOINTS_730399,0/3
UI_PLAYER_SKILLPOINTS_7314AE,0/3
UI_PLAYER_SKILLPOINTS_73218E,0/3
UI_PLAYER_SKILLPOINTS_73320B,0/3
UI_PLAYER_SKILLPOINTS_7335E9,0/3
UI_PLAYER_SKILLPOINTS_73537C,0/3
UI_PLAYER_SKILLPOINTS_735BC5,0/3
UI_PLAYER_SKILLPOINTS_735C6A,0/3
UI_PLAYER_SKILLPOINTS_7360DA,0/3
UI_PLAYER_SKILLPOINTS_736841,0/3
UI_PLAYER_SKILLPOINTS_737001,0/3
UI_PLAYER_SKILLPOINTS_7375E2,0/3
UI_PLAYER_SKILLPOINTS_7382F8,0/3
UI_PLAYER_SKILLPOINTS_73E85B,0/3
UI_PLAYER_SKILLPOINTS_73EBAA,0/3
UI_PLAYER_SKILLPOINTS_73FCB6,0/3
UI_PLAYER_SKILLPOINTS_740C11,0/3
UI_PLAYER_SKILLPOINTS_743E49,0/3
UI_PLAYER_SKILLPOINTS_746BF3,0/3
UI_PLAYER_SKILLPOINTS_7478D0,0/3
UI_PLAYER_SKILLPOINTS_748295,0/3
UI_PLAYER_SKILLPOINTS_749108,0/3
UI_PLAYER_SKILLPOINTS_74A247,0/3
UI_PLAYER_SKILLPOINTS_74C76C,0/3
UI_PLAYER_SKILLPOINTS_74D2F2,0/3
UI_PLAYER_SKILLPOINTS_74F986,0/3
UI_PLAYER_SKILLPOINTS_75050B,0/3
UI_PLAYER_SKILLPOINTS_75147F,0/3
UI_PLAYER_SKILLPOINTS_751C6B,0/3
UI_PLAYER_SKILLPOINTS_75223E,0/3
UI_PLAYER_SKILLPOINTS_752A43,0/3
UI_PLAYER_SKILLPOINTS_753513,0/3
UI_PLAYER_SKILLPOINTS_753BB5,0/3
UI_PLAYER_SKILLPOINTS_753FA4,0/3
UI_PLAYER_SKILLPOINTS_754224,0/3
UI_PLAYER_SKILLPOINTS_754679,0/3
UI_PLAYER_SKILLPOINTS_7547F8,0/3
UI_PLAYER_SKILLPOINTS_7549CB,0/3
UI_PLAYER_SKILLPOINTS_755037,0/3
UI_PLAYER_SKILLPOINTS_7577D7,0/3
UI_PLAYER_SKILLPOINTS_7578BF,0/3
UI_PLAYER_SKILLPOINTS_75856C,0/3
UI_PLAYER_SKILLPOINTS_758701,0/3
UI_PLAYER_SKILLPOINTS_759E9A,0/3
UI_PLAYER_SKILLPOINTS_75AE0A,0/3
UI_PLAYER_SKILLPOINTS_75C180,0/3
UI_PLAYER_SKILLPOINTS_761C4A,0/3
UI_PLAYER_SKILLPOINTS_762CCA,0/3
UI_PLAYER_SKILLPOINTS_762F90,0/3
UI_PLAYER_SKILLPOINTS_76584F,0/3
UI_PLAYER_SKILLPOINTS_768DF5,0/3
UI_PLAYER_SKILLPOINTS_768EA1,0/3
UI_PLAYER_SKILLPOINTS_7695AE,0/3
UI_PLAYER_SKILLPOINTS_76A567,0/3
UI_PLAYER_SKILLPOINTS_76E2B9,0/3
UI_PLAYER_SKILLPOINTS_76FD79,0/3
UI_PLAYER_SKILLPOINTS_770031,0/3
UI_PLAYER_SKILLPOINTS_7704BB,0/3
UI_PLAYER_SKILLPOINTS_770520,0/3
UI_PLAYER_SKILLPOINTS_770962,0/3
UI_PLAYER_SKILLPOINTS_770CA2,0/3
UI_PLAYER_SKILLPOINTS_77337C,0/3
UI_PLAYER_SKILLPOINTS_773BA1,0/3
UI_PLAYER_SKILLPOINTS_7747FF,0/3
UI_PLAYER_SKILLPOINTS_774C46,0/3
UI_PLAYER_SKILLPOINTS_77562E,0/3
UI_PLAYER_SKILLPOINTS_775748,0/3
UI_PLAYER_SKILLPOINTS_777806,0/3
UI_PLAYER_SKILLPOINTS_778855,0/3
UI_PLAYER_SKILLPOINTS_77C38D,0/3
UI_PLAYER_SKILLPOINTS_77C67D,0/3
UI_PLAYER_SKILLPOINTS_77C945,0/3
UI_PLAYER_SKILLPOINTS_77CDBC,0/3
UI_PLAYER_SKILLPOINTS_77E41F,0/3
UI_PLAYER_SKILLPOINTS_77EC7D,0/3
UI_PLAYER_SKILLPOINTS_77F70F,0/3
UI_PLAYER_SKILLPOINTS_7818CD,0/3
UI_PLAYER_SKILLPOINTS_782B0C,0/3
UI_PLAYER_SKILLPOINTS_783AC5,0/3
UI_PLAYER_SKILLPOINTS_784420,0/3
UI_PLAYER_SKILLPOINTS_7856DE,0/3
UI_PLAYER_SKILLPOINTS_7878AA,0/3
UI_PLAYER_SKILLPOINTS_78820B,0/3
UI_PLAYER_SKILLPOINTS_789572,0/3
UI_PLAYER_SKILLPOINTS_7898C4,0/3
UI_PLAYER_SKILLPOINTS_78A658,0/3
UI_PLAYER_SKILLPOINTS_78C7FA,0/3
UI_PLAYER_SKILLPOINTS_78D9D8,0/3
UI_PLAYER_SKILLPOINTS_78E666,0/3
UI_PLAYER_SKILLPOINTS_78F886,0/3
UI_PLAYER_SKILLPOINTS_78F9EE,0/3
UI_PLAYER_SKILLPOINTS_78FD8B,0/3
UI_PLAYER_SKILLPOINTS_7916DE,0/3
UI_PLAYER_SKILLPOINTS_791F59,0/3
UI_PLAYER_SKILLPOINTS_794B39,0/3
UI_PLAYER_SKILLPOINTS_795AC7,0/3
UI_PLAYER_SKILLPOINTS_79809C,0/3
UI_PLAYER_SKILLPOINTS_7989DE,0/3
UI_PLAYER_SKILLPOINTS_79A034,0/3
UI_PLAYER_SKILLPOINTS_79B5E8,0/3
UI_PLAYER_SKILLPOINTS_79BFB3,0/3
UI_PLAYER_SKILLPOINTS_79E0E7,0/3
UI_PLAYER_SKILLPOINTS_7A0DD4,0/3
UI_PLAYER_SKILLPOINTS_7A0FE2,0/3
UI_PLAYER_SKILLPOINTS_7A1908,0/3
UI_PLAYER_SKILLPOINTS_7A2505,0/3
UI_PLAYER_SKILLPOINTS_7A3394,0/3
UI_PLAYER_SKILLPOINTS_7A53B9,0/3
UI_PLAYER_SKILLPOINTS_7A723E,0/3
UI_PLAYER_SKILLPOINTS_7A7EE2,0/3
UI_PLAYER_SKILLPOINTS_7A8656,0/3
UI_PLAYER_SKILLPOINTS_7A9E72,0/3
UI_PLAYER_SKILLPOINTS_7AA023,0/3
UI_PLAYER_SKILLPOINTS_7AA19E,0/3
UI_PLAYER_SKILLPOINTS_7AA418,0/3
UI_PLAYER_SKILLPOINTS_7ABE8E,0/3
UI_PLAYER_SKILLPOINTS_7ACE0D,0/3
UI_PLAYER_SKILLPOINTS_7AF7ED,0/3
UI_PLAYER_SKILLPOINTS_7B00AE,0/3
UI_PLAYER_SKILLPOINTS_7B0A89,0/3
UI_PLAYER_SKILLPOINTS_7B1435,0/3
UI_PLAYER_SKILLPOINTS_7B2891,0/3
UI_PLAYER_SKILLPOINTS_7B37A8,0/3
UI_PLAYER_SKILLPOINTS_7B4818,0/3
UI_PLAYER_SKILLPOINTS_7B4F12,0/3
UI_PLAYER_SKILLPOINTS_7B9109,0/3
UI_PLAYER_SKILLPOINTS_7B99B6,0/3
UI_PLAYER_SKILLPOINTS_7BA8A1,0/3
UI_PLAYER_SKILLPOINTS_7BCA03,0/3
UI_PLAYER_SKILLPOINTS_7BCCC5,0/3
UI_PLAYER_SKILLPOINTS_7BD98E,0/3
UI_PLAYER_SKILLPOINTS_7BE31A,0/3
UI_PLAYER_SKILLPOINTS_7C00C5,0/3
UI_PLAYER_SKILLPOINTS_7C0799,0/3
UI_PLAYER_SKILLPOINTS_7C0C93,0/3
UI_PLAYER_SKILLPOINTS_7C2DCE,0/3
UI_PLAYER_SKILLPOINTS_7C30F1,0/3
UI_PLAYER_SKILLPOINTS_7C3391,0/3
UI_PLAYER_SKILLPOINTS_7C4093,0/3
UI_PLAYER_SKILLPOINTS_7C753C,0/3
UI_PLAYER_SKILLPOINTS_7CB346,0/3
UI_PLAYER_SKILLPOINTS_7CC599,0/3
UI_PLAYER_SKILLPOINTS_7CE3AA,0/3
UI_PLAYER_SKILLPOINTS_7CEC2D,0/3
UI_PLAYER_SKILLPOINTS_7CFCB7,0/3
UI_PLAYER_SKILLPOINTS_7D02CF,0/3
UI_PLAYER_SKILLPOINTS_7D1CEA,0/3
UI_PLAYER_SKILLPOINTS_7D229F,0/3
UI_PLAYER_SKILLPOINTS_7D365E,0/3
UI_PLAYER_SKILLPOINTS_7D3C72,0/3
UI_PLAYER_SKILLPOINTS_7D54D1,0/3
UI_PLAYER_SKILLPOINTS_7D6046,0/3
UI_PLAYER_SKILLPOINTS_7D6A7F,0/3
UI_PLAYER_SKILLPOINTS_7D904A,0/3
UI_PLAYER_SKILLPOINTS_7DBC01,0/3
UI_PLAYER_SKILLPOINTS_7DCB28,0/3
UI_PLAYER_SKILLPOINTS_7DECBC,0/3
UI_PLAYER_SKILLPOINTS_7DFD76,0/3
UI_PLAYER_SKILLPOINTS_7E01C0,0/3
UI_PLAYER_SKILLPOINTS_7E1E0B,0/3
UI_PLAYER_SKILLPOINTS_7E2237,0/3
UI_PLAYER_SKILLPOINTS_7E230F,0/3
UI_PLAYER_SKILLPOINTS_7E46E3,0/3
UI_PLAYER_SKILLPOINTS_7E4AF6,0/3
UI_PLAYER_SKILLPOINTS_7E4DFC,0/3
UI_PLAYER_SKILLPOINTS_7E5CD1,0/3
UI_PLAYER_SKILLPOINTS_7E8CBC,0/3
UI_PLAYER_SKILLPOINTS_7EC541,0/3
UI_PLAYER_SKILLPOINTS_7ECC1F,0/3
UI_PLAYER_SKILLPOINTS_7ED560,0/3
UI_PLAYER_SKILLPOINTS_7EF020,0/3
UI_PLAYER_SKILLPOINTS_7EF3F5,0/3
UI_PLAYER_SKILLPOINTS_7EF762,0/3
UI_PLAYER_SKILLPOINTS_7F04CE,0/3
UI_PLAYER_SKILLPOINTS_7F081D,0/3
UI_PLAYER_SKILLPOINTS_7F1DBD,0/3
UI_PLAYER_SKILLPOINTS_7F2593,0/3
UI_PLAYER_SKILLPOINTS_7F3380,0/3
UI_PLAYER_SKILLPOINTS_7F3904,0/3
UI_PLAYER_SKILLPOINTS_7F3AA6,0/3
UI_PLAYER_SKILLPOINTS_7F48D5,0/3
UI_PLAYER_SKILLPOINTS_7F6AA8,0/3
UI_PLAYER_SKILLPOINTS_7F86B0,0/3
UI_PLAYER_SKILLPOINTS_7F94AE,0/3
UI_PLAYER_SKILLPOINTS_7FAC08,0/3
UI_PLAYER_SKILLPOINTS_7FB509,0/3
UI_PLAYER_SKILLPOINTS_7FB679,0/3
UI_PLAYER_SKILLPOINTS_7FB95F,0/3
UI_PLAYER_SKILLPOINTS_7FC606,0/3
UI_PLAYER_SKILLPOINTS_7FD293,0/3
UI_PLAYER_SPECTATINGPLAYE_5E8AD4,Viakaros
UI_PLAYER_SPEED_04C480,Velocità:
UI_PLAYER_SPELL_HASTE_2A38D4,Celerità magica:
UI_PLAYER_STAM_53B904,Vigore:
UI_PLAYER_STAT_00C7FD,Probabilità di critico vs. veleno:
UI_PLAYER_STAT_00DBF2,Durata veleno:
UI_PLAYER_STAT_06C1AD,Danno vs. stordito:
UI_PLAYER_STAT_072B3B,Penetrazione da elettricità:
UI_PLAYER_STAT_084A77,Danno fisico %:
UI_PLAYER_STAT_08C77D,Armatura contundente:
UI_PLAYER_STAT_08D3EF,Danno vs. assiderato:
UI_PLAYER_STAT_08FDFC,Rigenerazione del vigore
UI_PLAYER_STAT_0B00B4,Penetrazione dell'armatura %:
UI_PLAYER_STAT_0BADC2,Danno perforante:
UI_PLAYER_STAT_106DF2,Danno critico vs. sanguinamento:
UI_PLAYER_STAT_1330E5,Armatura perforante:
UI_PLAYER_STAT_13451B,Danno da elettricità:
UI_PLAYER_STAT_13979F,Scossa max:
UI_PLAYER_STAT_14FAA2,HP %:
UI_PLAYER_STAT_1601DA,Penetrazione delle resistenze:
UI_PLAYER_STAT_177A1A,Resistenza %:
UI_PLAYER_STAT_181F34,Probabilità di critico:
UI_PLAYER_STAT_194A2B,Durata furia:
UI_PLAYER_STAT_1B55F0,Danno da etere:
UI_PLAYER_STAT_1F6311,Probabilità di critico vs. assiderato:
UI_PLAYER_STAT_2341E3,Danno contundente:
UI_PLAYER_STAT_2529E9,Velocità di movimento
UI_PLAYER_STAT_257869,Danno da sanguinamento:
UI_PLAYER_STAT_265239,Penetrazione da ghiaccio:
UI_PLAYER_STAT_270E36,Danno da decadimento:
UI_PLAYER_STAT_28E2DD,Danno da fuoco:
UI_PLAYER_STAT_29B403,Penetrazione dell'armatura:
UI_PLAYER_STAT_2A6CB1,Danno vs. ustione:
UI_PLAYER_STAT_2CD692,Danno critico:
UI_PLAYER_STAT_2D9678,Probabilità di critico vs. ustione:
UI_PLAYER_STAT_2DE105,Armatura:
UI_PLAYER_STAT_301FD9,Penetrazione da decadimento:
UI_PLAYER_STAT_340BB1,Vigore %:
UI_PLAYER_STAT_3492E6,Penetrazione dell'armatura:
UI_PLAYER_STAT_35D8F8,Danno da taglio:
UI_PLAYER_STAT_37AA8C,Danno vs. veleno:
UI_PLAYER_STAT_38B9EB,Durata sanguinamento:
UI_PLAYER_STAT_390019,Resistenza all'elettricità:
UI_PLAYER_STAT_39B066,Penetrazione da etere:
UI_PLAYER_STAT_39DFE1,Penetrazione contundente:
UI_PLAYER_STAT_39F0AD,Concentrazione al colpo
UI_PLAYER_STAT_3C432A,Potenza del gelo:
UI_PLAYER_STAT_3D5E5E,Concentrazione %:
UI_PLAYER_STAT_3FC123,Danno vs. salute massima:
UI_PLAYER_STAT_420E11,Danno vs. salute bassa:
UI_PLAYER_STAT_45809D,Danno critico vs. stordito:
UI_PLAYER_STAT_47D79D,Danno vs. sanguinamento:
UI_PLAYER_STAT_49A411,Penetrazione da taglio:
UI_PLAYER_STAT_49BA1A,Penetrazione delle resistenze:
UI_PLAYER_STAT_4CC1D9,Probabilità di critico vs. sanguinamento:
UI_PLAYER_STAT_4F3705,Danno vs. penetrazione:
UI_PLAYER_STAT_50B11B,Danno d'attacco:
UI_PLAYER_STAT_512AB2,Ustione max:
UI_PLAYER_STAT_532605,Danno da ghiaccio:
UI_PLAYER_STAT_536BE1,Aumento accumulo stordimento:
UI_PLAYER_STAT_580B7A,Resistenza:
UI_PLAYER_STAT_596B30,Durata ustione:
UI_PLAYER_STAT_5A0385,Probabilità di critico vs. stordito:
UI_PLAYER_STAT_5A2F44,Danno vs. stordito:
UI_PLAYER_STAT_5AE27C,Penetrazione perforante:
UI_PLAYER_STAT_5C23A9,Danno da veleno:
UI_PLAYER_STAT_5CD6CB,Penetrazione delle resistenze %:
UI_PLAYER_STAT_5DEA1E,Resistenza al decadimento:
UI_PLAYER_STAT_5F8CDE,Danno fisico:
UI_PLAYER_STAT_5F9C03,Danno magico %:
UI_PLAYER_STAT_606BB2,Sanguinamento max:
UI_PLAYER_STAT_60ABD0,Veleno max:
UI_PLAYER_STAT_624F9D,Danno magico:
UI_PLAYER_STAT_64889D,Danno critico vs. ustione:
UI_PLAYER_STAT_65533C,Resistenza all'etere:
UI_PLAYER_STAT_65716F,Penetrazione magica:
UI_PLAYER_STAT_66F9B2,Furia max:
UI_PLAYER_STAT_67AB9A,Rigenerazione della concentrazione
UI_PLAYER_STAT_72BB8B,Armatura %:
UI_PLAYER_STAT_72C2F9,Resistenza al ghiaccio:
UI_PLAYER_STAT_736CD4,Armatura da taglio:
UI_PLAYER_STAT_755ACC,Penetrazione fisica:
UI_PLAYER_STAT_78E13E,Gelo max:
UI_PLAYER_STAT_79F70E,Penetrazione da fuoco:
UI_PLAYER_STAT_7A7910,Resistenza al fuoco:
UI_PLAYER_STAT_7DAB38,Danno critico vs. veleno:
UI_PLAYER_STAT_7FAE98,Durata gelo:
UI_PLAYER_STATISTICS_00A3BF,Statistiche
UI_PLAYER_STRENGTH_467A30,Forza:
UI_PLAYER_STRENGTH_76B46A,Forza
UI_PLAYER_SUPPORT_15864F,Supporto
UI_PLAYER_SUPPORT_43CB43,Supporto
UI_PLAYER_TELEPORTTO_7E8DBC,Teletrasporto a:
UI_PLAYER_TIME_551E20,Tempo
UI_PLAYER_TIME_7B66D7,Tempo
UI_PLAYER_TIMEOFDAY_4EBD26,Ora:
UI_PLAYER_TITLE_178DE7,Il mercante ambulante
UI_PLAYER_TITLE_2A687D,Addestratore
UI_PLAYER_TITLE_30FDBE,Compra
UI_PLAYER_TITLE_4C6642,Compra
UI_PLAYER_TITLE_7F397C,Il mercante ambulante
UI_PLAYER_TMP_00447F,Piazza segnalatore
UI_PLAYER_TMP_008544,Scorri
UI_PLAYER_TMP_00D642,Crea
UI_PLAYER_TMP_00F40A,Crea
UI_PLAYER_TMP_014335,Seleziona la quantità
UI_PLAYER_TMP_0176C4,Sciogli
UI_PLAYER_TMP_019ACF,Cambia il nome del gruppo
UI_PLAYER_TMP_01BE6C,Mostra/nascondi le descrizioni oggetti
UI_PLAYER_TMP_01E956,LB
UI_PLAYER_TMP_020FAB,Successivo/Precedente
UI_PLAYER_TMP_02C3F5,RB
UI_PLAYER_TMP_03FE13,Menu dei filtri
UI_PLAYER_TMP_044744,RT
UI_PLAYER_TMP_04C613,Per <color=#FFDA00>bloccare il bersaglio</color> premi  
UI_PLAYER_TMP_04F69C,Sposta oggetto
UI_PLAYER_TMP_050C2E,Scambia
UI_PLAYER_TMP_0580C5,Missione principale
UI_PLAYER_TMP_0622C1,MAIUSC
UI_PLAYER_TMP_065D72,Strutture
UI_PLAYER_TMP_068D26,Seleziona la quantità
UI_PLAYER_TMP_06F259,Pagina successiva
UI_PLAYER_TMP_07984E,la <color=#FFDA00>concentrazione</color> e il <color=#FFDA00>vigore</color> caleranno.
UI_PLAYER_TMP_07F228,Per <color=#FFDA00>attaccare</color> premi  
UI_PLAYER_TMP_07F228_2,Per <color=#FFDA00>parare</color> premi  
UI_PLAYER_TMP_07F228_3,Per <color=#FFDA00>attaccare</color> premi  
UI_PLAYER_TMP_07F228_4,Per <color=#FFDA00>parare</color> premi  
UI_PLAYER_TMP_07F228_5,Per <color=#FFDA00>parare</color> premi  
UI_PLAYER_TMP_07F228_6,Per <color=#FFDA00>attaccare</color> premi  
UI_PLAYER_TMP_07F229,Per <color=#FFDA00>parare</color> premi  
UI_PLAYER_TMP_0888AC,Regola il valore
UI_PLAYER_TMP_0897E4,Conferma
UI_PLAYER_TMP_08D12A,Per <color=#FFDA00>correre</color> tieni premuto
UI_PLAYER_TMP_098947,Mostra/nascondi il menu dei filtri
UI_PLAYER_TMP_09B2F7,Espressione
UI_PLAYER_TMP_09BZJK,Espressioni
UI_PLAYER_TMP_0A3CCF,<color=#FFDA00>Muoviti</color> con
UI_PLAYER_TMP_0ABA7C,Indietro
UI_PLAYER_TMP_0B9961,Punto abilità disponibile
UI_PLAYER_TMP_0BC45C,Per <color=#FFDA00>parare</color> premi  
UI_PLAYER_TMP_0BC45C_2,Per <color=#FFDA00>attaccare</color> premi  
UI_PLAYER_TMP_0BC678,Ricette
UI_PLAYER_TMP_0BFA3E,Ricorda di <color=#FFDA00>mangiare</color> e <color=#FFDA00>bere</color> regolarmente.
UI_PLAYER_TMP_0CD063,Materiali richiesti
UI_PLAYER_TMP_0E0E49,spazio
UI_PLAYER_TMP_0E4097,"Altrimenti la tua <color=#FFDA00>salute</color> massima,  "
UI_PLAYER_TMP_0E9697,"Altrimenti la tua <color=#FFDA00>salute</color> massima,  "
UI_PLAYER_TMP_0EFB81,Conferma
UI_PLAYER_TMP_0F54F1,Accetta
UI_PLAYER_TMP_0F7EFA,Indietro
UI_PLAYER_TMP_0FAC3C,Resta <color=#FFDA00>sazio</color> e <color=#FFDA00>idratato</color>.
UI_PLAYER_TMP_1_177E4B,Puoi <color=#FFDA00>creare</color> nello <color=#FFDA00>zaino</color> premendo
UI_PLAYER_TMP_1_1C3439,<color=#FFDA00>slot appropriato</color> per equipaggiarlo.
UI_PLAYER_TMP_1_2780FE,<color=#FFDA00>slot appropriato</color> per equipaggiarlo.
UI_PLAYER_TMP_1_31055C,Puoi <color=#FFDA00>creare</color> nello <color=#FFDA00>zaino</color> premendo
UI_PLAYER_TMP_1_35E608,L
UI_PLAYER_TMP_1_37A10E,Apri la <color=#FFDA00>mappa </color> in qualsiasi momento <color=#FFDA00>premendo </color>
UI_PLAYER_TMP_1_48B29C,<color=#FFDA00>slot appropriato</color> per equipaggiarlo.
UI_PLAYER_TMP_1_50067F,<color=#FFDA00>slot appropriato</color> per equipaggiarlo.
UI_PLAYER_TMP_1_50A52A,Apri la <color=#FFDA00>mappa </color> in qualsiasi momento <color=#FFDA00>premendo </color>
UI_PLAYER_TMP_1_69A80A,L
UI_PLAYER_TMP_1_70E17C,Apri la <color=#FFDA00>mappa </color> in qualsiasi momento <color=#FFDA00>premendo </color>
UI_PLAYER_TMP_1_74AE39,Apri la <color=#FFDA00>mappa </color> in qualsiasi momento <color=#FFDA00>premendo </color>
UI_PLAYER_TMP_10_00C314,"Alcuni oggetti, come le <color=#FFDA00>pozioni</color>, possono essere <color=#FFDA00>assegnati</color> alla <color=#FFDA00>barra rapida</color> per l'uso immediato in <color=#FFDA00>combattimento</color>."
UI_PLAYER_TMP_10_155E67,"Alcuni oggetti, come le <color=#FFDA00>pozioni</color>, possono essere <color=#FFDA00>assegnati</color> alla <color=#FFDA00>barra rapida</color> per l'uso immediato in <color=#FFDA00>combattimento</color>."
UI_PLAYER_TMP_10_57CA64,"Alcuni oggetti, come le <color=#FFDA00>pozioni</color>, possono essere <color=#FFDA00>assegnati</color> alla <color=#FFDA00>barra rapida</color> per l'uso immediato in <color=#FFDA00>combattimento</color>."
UI_PLAYER_TMP_10_65195A,"Alcuni oggetti, come le <color=#FFDA00>pozioni</color>, possono essere <color=#FFDA00>assegnati</color> alla <color=#FFDA00>barra rapida</color> per l'uso immediato in <color=#FFDA00>combattimento</color>."
UI_PLAYER_TMP_1055FB,Ricette collegate
UI_PLAYER_TMP_10794F,Seleziona la quantità
UI_PLAYER_TMP_108C36,Mostra/nascondi le descrizioni oggetti
UI_PLAYER_TMP_10C9FE,22:00
UI_PLAYER_TMP_10E850,RT
UI_PLAYER_TMP_114A4A,Z
UI_PLAYER_TMP_11DD41,Scegli
UI_PLAYER_TMP_120BD4,Crea
UI_PLAYER_TMP_1215DB,Lista dei desideri
UI_PLAYER_TMP_121B52,Scegli
UI_PLAYER_TMP_122528,Seleziona la quantità
UI_PLAYER_TMP_12A4A4,Indietro
UI_PLAYER_TMP_12A74B,RT
UI_PLAYER_TMP_12F886,Resta <color=#FFDA00>sazio</color> e <color=#FFDA00>idratato</color>.
UI_PLAYER_TMP_130D16,per interagire e raccogliere gli oggetti
UI_PLAYER_TMP_133082,Pagina successiva
UI_PLAYER_TMP_134B6D,Nome della costruzione
UI_PLAYER_TMP_135244,Taglie
UI_PLAYER_TMP_135244_2,Avanzate
UI_PLAYER_TMP_135632,Equipaggia
UI_PLAYER_TMP_13B589,Getta oggetto
UI_PLAYER_TMP_13BA94,Ordina
UI_PLAYER_TMP_143AD2,Offesa
UI_PLAYER_TMP_14A1AA,Movimento: premi  
UI_PLAYER_TMP_151B8F,Aumenta/Diminuisci
UI_PLAYER_TMP_153354,Scorri le opzioni
UI_PLAYER_TMP_15664B,Menu oggetti
UI_PLAYER_TMP_15EB5F,Sposta oggetto
UI_PLAYER_TMP_162F60,Regola il valore
UI_PLAYER_TMP_164531,W
UI_PLAYER_TMP_1645E5,RT
UI_PLAYER_TMP_16CDC5,Sciogli
UI_PLAYER_TMP_16EF6A,Ricompense
UI_PLAYER_TMP_17F825,Seleziona la quantità
UI_PLAYER_TMP_1827BC,Ordine:
UI_PLAYER_TMP_183225,X
UI_PLAYER_TMP_1886D4,Getta oggetto
UI_PLAYER_TMP_18A866,Mostra/nascondi le descrizioni
UI_PLAYER_TMP_190923,Seleziona la quantità
UI_PLAYER_TMP_193846,w
UI_PLAYER_TMP_193ED3,Decorazioni da muro
UI_PLAYER_TMP_197A35,Mostra/nascondi le descrizioni
UI_PLAYER_TMP_197A81,Lascia il gruppo
UI_PLAYER_TMP_19ADA7,RT
UI_PLAYER_TMP_1A6C87,Ordina
UI_PLAYER_TMP_1AA0A2,Codex
UI_PLAYER_TMP_1B0D40,Q
UI_PLAYER_TMP_1B2FE0,I
UI_PLAYER_TMP_1B3703,Trasferisci la pila
UI_PLAYER_TMP_1BECCB,Sposta oggetto
UI_PLAYER_TMP_1C4E7F,RT
UI_PLAYER_TMP_1C6C4F,LT
UI_PLAYER_TMP_1CCF0D,Rigen.
UI_PLAYER_TMP_1CD685,B
UI_PLAYER_TMP_1D260D,Menu oggetti
UI_PLAYER_TMP_1D4FEC,Pagina completata
UI_PLAYER_TMP_1D60C9,Mostra/nascondi le descrizioni oggetti
UI_PLAYER_TMP_1E2453,Aumenta/Diminuisci
UI_PLAYER_TMP_1E81A6,Esci
UI_PLAYER_TMP_1FCC86,Deposito
UI_PLAYER_TMP_2055A8,Pagina successiva
UI_PLAYER_TMP_20B53A,Mostra/nascondi le descrizioni
UI_PLAYER_TMP_214A79,Completa il gruppo di compiti
UI_PLAYER_TMP_21A825,Decorazioni del terreno
UI_PLAYER_TMP_21B857,Avvicinati alla cassa e premi
UI_PLAYER_TMP_21C409,Resta <color=#FFDA00>sazio</color> e <color=#FFDA00>idratato</color>.
