SKILL_BRAWLER_E10_DESC	Aumenta l'Accumulo di stordimento del 10% <x1/> Aumenta la tua Probabilità di critico del 4%.
SKILL_SHADOW_ES3U2_DESC	Convergenza d'ombra infligge il 30% di danno in più ai nemici sotto il 40% di Salute, ma infligge il 25% di danno in meno ai nemici sopra il 40% di Salute. Se il bersaglio muore, i Cloni d'ombra vicini durano 2 secondi in più.
SKILL_SHADOW_ES3U2_NAME	Convergenza recidente
SKILL_SHADOW_ES3U3_DESC	Al termine dello scatto di Convergenza d'ombra, ottieni Furtività per 3 secondi. Questa Furtività si interrompe quando attacchi o lanci un incantesimo.
SKILL_SHADOW_ES3U3_NAME	Convergenza Sfasata
SKILL_SHADOW_ES3U4_DESC	Convergenza d'ombra diventa una rapida sequenza di massimo 7 colpi contro il bersaglio e i nemici vicini. Tu esegui il primo colpo, poi i Cloni d'ombra vicini eseguono i colpi rimanenti. Convergenza d'ombra continua a consumare Sanguinamento o Veleno da ogni nemico colpito in base al modificatore della soglia effetto selezionato, ma le cariche di ogni nemico possono essere consumate solo una volta per lancio. I colpi aggiuntivi sullo stesso nemico infliggono il 50% di danno in meno.
SKILL_SHADOW_ES3U4_NAME	Convergenza molteplice
SKILL_SHADOW_ES3U5_DESC	Convergenza d'ombra può accumulare fino a 2 cariche. Ogni carica crea solo 1 Clone d'ombra anziché 2 e i colpi dei Cloni d'ombra infliggono il 15% di danno in meno.
SKILL_SHADOW_ES3U5_NAME	Convergenza implacabile
SKILL_SHADOW_ES3U6_DESC	Convergenza d'ombra non consuma più Sanguinamento per ottenere danno bonus. Invece, il tuo colpo applica 10 cariche di Sanguinamento al bersaglio. I colpi dei Cloni d'ombra applicano 3 cariche di Sanguinamento ciascuno.
SKILL_SHADOW_ES3U7_DESC	Convergenza d'ombra ora infligge Danno da decadimento e non consuma più Sanguinamento per ottenere danno bonus. Invece, il tuo colpo converte il Sanguinamento sul bersaglio in Veleno. Di base, ogni 4 cariche di Sanguinamento consumate applicano 1 carica di Veleno, fino a 6 per nemico. I colpi dei Cloni d'ombra non consumano Sanguinamento, ma se un Clone d'ombra colpisce lo stesso bersaglio dopo il tuo colpo, applica 1 carica aggiuntiva di Veleno, fino a 3 aggiuntive per lancio.
SKILL_SHADOW_ES3U8_DESC	Se il tuo colpo di Convergenza d'ombra consuma almeno 8 cariche di Sanguinamento da un nemico, quel nemico diventa Lacerato per 3 secondi. Quando Lacerato termina, esplode, infliggendo ai nemici vicini Danno perforante pari al 25% del danno della tua Convergenza d'ombra inflitto al bersaglio Lacerato. Ogni Clone d'ombra che colpisce il bersaglio Lacerato con Convergenza d'ombra aumenta il danno dell'esplosione di lacerazione del 10%, fino al 40%.
SKILL_SHADOW_ES3U9_DESC	Convergenza d'ombra non consuma più Sanguinamento per ottenere danno bonus. Consuma invece fino a 10 cariche di Veleno dal bersaglio. Ogni carica di Veleno consumata aumenta il Danno da stordimento del 5% e rallenta il bersaglio del 5% per 3 secondi, fino a un Rallentamento massimo del 40%.
SKILL_SHADOW_ES3U9_NAME	Convergenza intorpidente
SKILL_SHADOW_ES3_DESC	Premi per lanciare. Crea 2 Cloni d'ombra ai tuoi lati e scatta verso un bersaglio, colpendo un punto vitale con Danno perforante. Consuma Sanguinamento per il 4% di danno bonus per carica, fino a 10. I cloni convergono sul bersaglio con il 25% del danno ciascuno e restano per 8 secondi.
SKILL_SHADOW_START1_DESC	Premi per lanciare. Entra in Furtività per 3 secondi e lascia un Clone d'ombra per 8 secondi. Il prossimo attacco o incantesimo interrompe la Furtività. Rilancia per colpire in una direzione, infliggendo Danno perforante con danno bonus alle spalle. I Cloni d'ombra vicini replicano il tuo Colpo dissolvente, Pugnali d'ombra e Convergenza d'ombra con il 25% del tuo danno.
SKILL_SHADOW_W10_DESC	Aumenta il tuo Danno critico del 12% e la tua Celerità magica di 4.
SKILL_SHADOW_W10_NAME	Precisione pestilenziale
SKILL_SHADOW_W16_DESC	Aumenta il tuo danno contro i nemici avvelenati del 12% e di 2 il Veleno massimo che puoi applicare.
SKILL_SHADOW_W16_NAME	Portatore di peste
SKILL_SHADOW_W4_DESC	Aumenta tutto il Danno magico del 6% e la tua Concentrazione massima di 6.
SKILL_SHADOW_W4_NAME	Iniziato della peste
SKILL_SHADOW_WBL2R4_DESC	Dopo aver lanciato un incantesimo di Magia della peste, ottieni il 15% di Danno magico in più per 3 secondi.
SKILL_SHADOW_WBL5R7_DESC	Quando infliggi un colpo critico a un nemico avvelenato, prolunghi il Veleno su quel nemico di 2 secondi. Questo effetto ha un tempo di recupero di 3 secondi per nemico
SKILL_SHADOW_WBR17_NAME	Inoculazione max
SKILL_SHADOW_WBR18_NAME	Inoculazione max
SKILL_SHADOW_WBR2R4_DESC	Quando un nemico raggiunge 5 cariche di Veleno, ottieni Concentrazione al colpo per 5 secondi. Questo effetto ha un tempo di recupero di 6 secondi
SKILL_SHADOW_WBR5R7_DESC	Quando infliggi un colpo critico con un incantesimo, ottieni il 15% di Celerità magica in più per 3 secondi
SKILL_SHADOW_WS1B10_DESC	Aumenta di 1 per punto l'Inoculazione ottenuta dal bonus dei 3 frammenti e di 2 per punto l'Inoculazione massima ottenuta per lancio.
SKILL_SHADOW_WS1B11_DESC	Aumenta di 1 per punto il Veleno massimo applicato per nemico.
SKILL_SHADOW_WS1B14_DESC	Aumenta di 1 per punto l'Inoculazione ottenuta dal bonus dei 3 frammenti e di 2 per punto l'Inoculazione massima ottenuta per lancio.
SKILL_SHADOW_WS1B15_DESC	Aumenta di 1 per punto il Veleno massimo applicato per nemico.
SKILL_SHADOW_WS1B18_DESC	Aumenta di 1 per punto l'Inoculazione ottenuta dal bonus dei 3 frammenti e di 2 per punto l'Inoculazione massima ottenuta per lancio.
SKILL_SHADOW_WS1B19_DESC	Aumenta di 1 per punto il Veleno massimo applicato per nemico.
SKILL_SHADOW_WS1B1_DESC	Aumenta del 5% per punto il danno bonus inflitto dai colpi dei frammenti successivi contro lo stesso nemico.
SKILL_SHADOW_WS1B1_NAME	Aumento danno colpi successivi di Frammenti di peste I
SKILL_SHADOW_WS1B2_DESC	Aumenta del 5% per punto il danno bonus inflitto dai colpi dei frammenti successivi contro lo stesso nemico.
SKILL_SHADOW_WS1B2_NAME	Aumento danno colpi successivi di Frammenti di peste II
SKILL_SHADOW_WS1B3_DESC	Aumenta del 5% per punto il danno bonus inflitto dai colpi dei frammenti successivi contro lo stesso nemico.
SKILL_SHADOW_WS1B3_NAME	Aumento danno colpi successivi di Frammenti di peste III
SKILL_SHADOW_WS1B5_DESC	Aumenta la distanza massima percorsa da Frammenti di peste dell'8% per punto.
SKILL_SHADOW_WS1B5_NAME	Aumento portata di Frammenti di peste I
SKILL_SHADOW_WS1B7_DESC	Aumenta la distanza massima percorsa da Frammenti di peste dell'8% per punto.
SKILL_SHADOW_WS1B7_NAME	Aumento portata di Frammenti di peste II
SKILL_SHADOW_WS1B9_DESC	Aumenta la distanza massima percorsa da Frammenti di peste dell'8% per punto.
SKILL_SHADOW_WS1B9_NAME	Aumento portata di Frammenti di peste III
SKILL_SHADOW_WS1U1_DESC	Frammenti di peste lancia 2 frammenti aggiuntivi con una dispersione più ampia, ma ogni frammento infligge il 25% di danno in meno.
SKILL_SHADOW_WS1U1_NAME	Frammenti scheggianti
SKILL_SHADOW_WS1U2_DESC	I Frammenti di peste permangono alla fine del percorso per 3 secondi dopo il lancio iniziale, infliggendo Danno da decadimento a tutti i nemici che vi entrano.
SKILL_SHADOW_WS1U2_NAME	Frammenti persistenti
SKILL_SHADOW_WS1U3_DESC	Frammenti di peste diventa un incantesimo canalizzato. Tieni premuto per lanciare senza sosta frammenti di peste frastagliati con una dispersione stretta, infliggendo Danno da decadimento ogni 0.5 secondi ai nemici colpiti. Frammenti di peste non lancia più una scarica iniziale. Il tempo di recupero base di Frammenti di peste diventa di 3 secondi.
SKILL_SHADOW_WS1U3_NAME	Frammenti canalizzati
SKILL_SHADOW_WS1U4_DESC	Frammenti di peste conferisce 1 carica di Inoculazione per ogni frammento che colpisce un nemico avvelenato, fino a 5 cariche di Inoculazione per lancio. Se almeno 3 frammenti colpiscono nemici avvelenati nello stesso lancio, ottieni altre 2 cariche di Inoculazione.
SKILL_SHADOW_WS1U5_DESC	Frammenti di peste applica 2 cariche di Veleno ai nemici colpiti dal primo frammento. Ogni frammento aggiuntivo che colpisce lo stesso nemico applica 1 carica di Veleno, fino a 5 cariche di Veleno per nemico per lancio.
SKILL_SHADOW_WS1U6_DESC	Frammenti di peste consuma fino a 5 cariche di Veleno da ogni nemico colpito. Ogni carica di Veleno consumata aumenta del 5% il danno di Frammenti di peste a quel nemico. Il Veleno può essere consumato solo una volta per nemico per lancio.
SKILL_SHADOW_WS1U7_DESC	Frammenti di peste consuma fino a 5 cariche di Inoculazione al lancio. Ogni carica di Inoculazione consumata aumenta del 5% il danno bonus dei frammenti successivi che colpiscono lo stesso nemico. Questo aumenta il bonus dei frammenti successivi dal 25% a un massimo del 50%.
SKILL_SHADOW_WS1_DESC	Premi per lanciare. Lancia un gruppo di frammenti di peste con una dispersione stretta, infliggendo Danno da decadimento. I frammenti aggiuntivi che colpiscono lo stesso nemico infliggono danno bonus.
SKILL_SHADOW_WS2B10_DESC	Aumenta il raggio della zona contagiosa di Contagio dell'8% per punto.
SKILL_SHADOW_WS2B10_NAME	Aumento raggio di Contagio III
SKILL_SHADOW_WS2B11_DESC	Aumenta di 1 per punto il Veleno aggiuntivo applicato al bersaglio infetto.
SKILL_SHADOW_WS2B16_DESC	Aumenta di 1 per punto il Veleno aggiuntivo applicato al bersaglio infetto.
SKILL_SHADOW_WS2B1_DESC	Aumenta il Danno da decadimento inflitto dalla zona contagiosa di Contagio dell'8% per punto.
SKILL_SHADOW_WS2B21_DESC	Aumenta di 1 per punto il Veleno aggiuntivo applicato al bersaglio infetto.
SKILL_SHADOW_WS2B2_DESC	Aumenta il Danno da decadimento inflitto dalla zona contagiosa di Contagio dell'8% per punto.
SKILL_SHADOW_WS2B3_DESC	Aumenta il Danno da decadimento inflitto dalla zona contagiosa di Contagio dell'8% per punto.
SKILL_SHADOW_WS2B4_DESC	Aumenta la durata di Contagio di 0.5 secondi per punto.
SKILL_SHADOW_WS2B5_DESC	Aumenta il raggio della zona contagiosa di Contagio dell'8% per punto.
SKILL_SHADOW_WS2B5_NAME	Aumento raggio di Contagio I
SKILL_SHADOW_WS2B6_DESC	Aumenta la durata di Contagio di 0.5 secondi per punto.
SKILL_SHADOW_WS2B7_DESC	Riduce il tempo di recupero di Contagio del 20% per punto.
SKILL_SHADOW_WS2B8_DESC	Aumenta il raggio della zona contagiosa di Contagio dell'8% per punto.
SKILL_SHADOW_WS2B8_NAME	Aumento raggio di Contagio II
SKILL_SHADOW_WS2B9_DESC	Aumenta la durata di Contagio di 0.5 secondi per punto.
SKILL_SHADOW_WS2U10_DESC	Quando Contagio copia il Veleno dal bersaglio infetto ai nemici nella zona contagiosa, converte parte di quel Veleno copiato in Sanguinamento. Di base, ogni 4 cariche di Veleno copiate applicano invece 1 carica di Sanguinamento, fino alla quantità di Veleno copiato.
SKILL_SHADOW_WS2U1_DESC	Riduce il raggio della zona di Contagio del 40%. Il bersaglio infetto subisce il 25% di Danno da decadimento in più da Contagio.
SKILL_SHADOW_WS2U2_DESC	Se il bersaglio infetto muore mentre Contagio è attivo, Contagio si trasferisce al nemico più vicino a portata e si rinnova al 50% della sua durata rimanente. Trasferimento vettoriale può verificarsi una volta per lancio.
SKILL_SHADOW_WS2U2_NAME	Trasferimento vettoriale
SKILL_SHADOW_WS2U3_DESC	Quando Contagio termina, la zona contagiosa resta nella posizione finale del bersaglio per 3 secondi. La zona persistente infligge il 50% di Danno da decadimento in meno e non copia più il Veleno applicato al bersaglio originale.
SKILL_SHADOW_WS2U3_NAME	Contagio persistente
SKILL_SHADOW_WS2U4_DESC	Contagio non si attacca più al bersaglio. Crea invece una zona contagiosa fissa nella posizione del bersaglio per 6 secondi. Il raggio della zona aumenta del 25%.
SKILL_SHADOW_WS2U4_NAME	Nube pandemica
SKILL_SHADOW_WS2U5_DESC	Quando Contagio termina, esplode, infliggendo Danno da decadimento ai nemici nella zona contagiosa. Il danno dell'esplosione aumenta del 5% per ogni carica di Veleno sul bersaglio infetto, fino al 50%. La durata di Contagio si riduce di 1 secondo.
SKILL_SHADOW_WS2U5_NAME	Contagio esplosivo
SKILL_SHADOW_WS2U6_DESC	Contagio applica 3 cariche aggiuntive di Veleno al bersaglio infetto al lancio. La zona contagiosa applica 1 carica aggiuntiva di Veleno al secondo ai nemici al suo interno.
SKILL_SHADOW_WS2U7_DESC	Contagio consuma fino a 10 cariche di Veleno dal bersaglio infetto al lancio. Ogni carica di Veleno consumata aumenta il Danno da decadimento di Contagio del 5% per tutta la sua durata. Contagio non applica più le sue 5 cariche iniziali di Veleno.
SKILL_SHADOW_WS2U8_DESC	Quando Contagio copia il Veleno dal bersaglio infetto ad almeno un nemico nella zona contagiosa, ottieni 2 cariche di Inoculazione. Può verificarsi una volta ogni 1 secondo.
SKILL_SHADOW_WS2U9_DESC	Contagio consuma fino a 5 cariche di Inoculazione al lancio. Ogni carica di Inoculazione consumata aumenta il raggio di Contagio del 6% e la durata di 0.5 secondi.
SKILL_SHADOW_WS2_DESC	Premi per lanciare. Infetta un bersaglio con Contagio, applicando 5 cariche di Veleno e creando una zona contagiosa per 6 secondi. La zona infligge Danno da decadimento e diffonde Veleno ai nemici vicini ogni secondo; il Veleno applicato al bersaglio infetto viene applicato anche ai nemici nella zona.
SKILL_SHADOW_WS3B13_DESC	Aumenta di 1 per punto l'Inoculazione ottenuta quando si verifica un'epidemia secondaria.
SKILL_SHADOW_WS3B19_DESC	Aumenta di 1 per punto l'Inoculazione ottenuta quando si verifica un'epidemia secondaria.
SKILL_SHADOW_WS3B1_DESC	Aumenta di 2 per punto il Veleno massimo consumato da Epidemia.
SKILL_SHADOW_WS3B1_NAME	Aumento consumo Veleno di Epidemia I
SKILL_SHADOW_WS3B25_DESC	Aumenta di 1 per punto l'Inoculazione ottenuta quando si verifica un'epidemia secondaria.
SKILL_SHADOW_WS3B2_DESC	Aumenta di 2 per punto il Veleno massimo consumato da Epidemia.
SKILL_SHADOW_WS3B2_NAME	Aumento consumo Veleno di Epidemia II
SKILL_SHADOW_WS3B3_DESC	Aumenta di 2 per punto il Veleno massimo consumato da Epidemia.
SKILL_SHADOW_WS3B3_NAME	Aumento consumo Veleno di Epidemia III
SKILL_SHADOW_WS3B4_DESC	Aumenta il raggio di Epidemia e delle epidemie secondarie dell'8% per punto.
SKILL_SHADOW_WS3B4_NAME	Aumento raggio di Epidemia I
SKILL_SHADOW_WS3B6_DESC	Aumenta il raggio di Epidemia e delle epidemie secondarie dell'8% per punto.
SKILL_SHADOW_WS3B6_NAME	Aumento raggio di Epidemia II
SKILL_SHADOW_WS3B8_DESC	Aumenta il raggio di Epidemia e delle epidemie secondarie dell'8% per punto.
SKILL_SHADOW_WS3B8_NAME	Aumento raggio di Epidemia III
SKILL_SHADOW_WS3U10_DESC	Quando Epidemia consuma Veleno da un nemico, converte parte di quel Veleno consumato in Sanguinamento dopo l'eruzione. Di base, ogni 4 cariche di Veleno consumate applicano 1 carica di Sanguinamento.
SKILL_SHADOW_WS3U11_DESC	Epidemia consuma fino a 8 cariche di Sanguinamento dai nemici che eruttano. Ogni carica di Sanguinamento consumata ripristina Vigore e Concentrazione. Epidemia continua a consumare Veleno come di norma.
SKILL_SHADOW_WS3U1_DESC	Se un'epidemia uccide un nemico, quel nemico rilascia un'esplosione finale di Decadimento nel luogo della morte, infliggendo il 50% del danno di Epidemia ai nemici vicini. Questa esplosione finale non può consumare Veleno o creare epidemie aggiuntive.
SKILL_SHADOW_WS3U1_NAME	Fioritura terminale
SKILL_SHADOW_WS3U2_DESC	Epidemia può diffondersi solo ai 3 nemici idonei più vicini colpiti da ogni eruzione, ma le epidemie secondarie infliggono il 15% di danno in più.
SKILL_SHADOW_WS3U2_NAME	Vettore della peste
SKILL_SHADOW_WS3U3_DESC	Ogni epidemia lascia una lacerazione infetta nel punto d'impatto per 3 secondi, infliggendo Danno da decadimento ogni secondo ai nemici al suo interno.
SKILL_SHADOW_WS3U3_NAME	Lacerazione persistente
SKILL_SHADOW_WS3U4_DESC	Riduce il raggio dell'eruzione di Epidemia del 40%. Il bersaglio principale subisce il 35% di danno in più da Epidemia e le epidemie secondarie contro il bersaglio principale infliggono il 25% di danno in più.
SKILL_SHADOW_WS3U4_NAME	Eruzione Focalizzata
SKILL_SHADOW_WS3U5_DESC	Quando un nemico crea un'epidemia secondaria con più di 10 cariche di Veleno, ogni carica di Veleno oltre le 10 aumenta il raggio di quell'epidemia secondaria del 3%, fino al 30% di raggio in più. Le epidemie secondarie consumano Veleno come di norma e infliggono il 15% di danno in meno.
SKILL_SHADOW_WS3U5_NAME	Cascata vorace
SKILL_SHADOW_WS3U6_DESC	Epidemia consuma fino a 15 cariche di Veleno da ogni nemico che erutta. Ogni carica di Veleno consumata aumenta del 4% il danno dell'Epidemia di quel nemico.
SKILL_SHADOW_WS3U7_DESC	Epidemia consuma fino a 5 cariche di Inoculazione al lancio. Ogni carica di Inoculazione consumata aumenta il raggio d'impatto di Epidemia del 5% e il danno delle epidemie secondarie del 4%.
SKILL_SHADOW_WS3U8_DESC	Epidemia applica 3 cariche di Veleno ai nemici danneggiati dalla sua eruzione.
SKILL_SHADOW_WS3U9_DESC	Quando un nemico crea un'epidemia secondaria, ottieni 2 cariche di Inoculazione.
SKILL_SHADOW_WS3_DESC	Premi per lanciare. Fai eruttare un nemico nel decadimento, infliggendo Danno da decadimento a lui e ai nemici vicini e consumando fino a 10 cariche di Veleno per il 4% di danno bonus per carica. I nemici con almeno 10 cariche di Veleno innescano a catena una propria epidemia. Ogni nemico può generare un'epidemia solo una volta per lancio.
SKILL_VANGUARD_EBL1_NAME	Pugno di Xwin
SKILL_VANGUARD_EBR1_DESC	Aumenta il danno dei tuoi Attacchi del 12% <x1/> Aumenta di 6 la Concentrazione che ottieni al colpo.
SKILL_VANGUARD_EBR1_NAME	Palmo degli Spaccapietre
SKILL_VANGUARD_HWYNE_DESC	Aumenta di 2 il Sanguinamento massimo che puoi applicare. <x1/> Aumenta l'Accumulo di stordimento del 10%
SKILL_VANGUARD_HWYNE_NAME	Percuoti e dissangua
SKILL_VANGUARD_HWYNW_NAME	Avanzata ininterrotta
SKILL_VANGUARD_HWYSE_DESC	Aumenta la tua Celerità magica di 4. <x1/> Aumenta la tua Probabilità di critico del 4%
SKILL_VANGUARD_HWYSE_NAME	Tempismo dell'araldo di guerra
SKILL_VANGUARD_HWYSW_DESC	Aumenta l'Accumulo di stordimento del 10% <x1/> Aumenta il tuo Danno critico del 12%
SKILL_VANGUARD_HWYSW_NAME	Rintocco dello Spaccacrani
SKILL_VANGUARD_KEYSTONENE_DESC	Quando stordisci un nemico, scatena un tremore ad area che infligge Danno contundente ad area a tutti quelli attorno
SKILL_VANGUARD_KEYSTONENW_DESC	Quando colpisci un nemico sanguinante, hai una probabilità di attivare un attacco rotante ad area che infligge Danno da taglio. La probabilità aumenta per ogni carica di Sanguinamento sui nemici vicini
SKILL_VANGUARD_KEYSTONENW_NAME	Vortice di Sangue
SKILL_VANGUARD_KEYSTONESE_DESC	Dopo aver lanciato un incantesimo del Minotauro, il tuo terzo attacco rilascia un tremore che infligge Danno contundente ai nemici vicini.
SKILL_VANGUARD_KEYSTONESW_DESC	Gli attacchi base infliggono Danno contundente anziché Danno da taglio
SKILL_VANGUARD_KEYSTONESW_NAME	Spaccaossa
SKILL_VANGUARD_NBL1_DESC	Aumenta di 3 il Sanguinamento massimo che puoi applicare. <x1/> Aumenta la tua Probabilità di critico contro i nemici sanguinanti dell'8%
SKILL_VANGUARD_NBL1_NAME	Figlio del Corno Sanguinario
SKILL_VANGUARD_NBR1_DESC	Aumenta la tua Penetrazione fisica di 5. <x1/> Aumenta il tuo Danno critico contro i nemici storditi del 25%
SKILL_VANGUARD_NBR1_NAME	Soldato dal corno di ferro
SKILL_VANGUARD_SBL1_DESC	Aumenta il danno dei tuoi Attacchi del 12% <x1/> Aumenta il tuo Danno critico contro i nemici storditi del 25%
SKILL_VANGUARD_SBL1_NAME	Toro Furente
SKILL_VANGUARD_SBR1_DESC	Aumenta il tuo Danno contundente del 9% <x1/> Aumenta la tua Concentrazione massima di 9.
SKILL_VANGUARD_SBR1_NAME	Pugno degli Spaccapietre
SKILL_VANGUARD_WBL1_NAME	Figlio del sangue e della pietra
SKILL_VANGUARD_WBR1_NAME	Vista del Toro Sanguinario
SKILL_WILDSTRIDER_EBL1_NAME	Rissoso errante
SKILL_WILDSTRIDER_EBR1_DESC	Aumenta l'Accumulo di stordimento del 15% <x1/> Aumenta il tuo danno contro i nemici storditi del 12%.
SKILL_WILDSTRIDER_EBR1_NAME	Pugile professionista
SKILL_WILDSTRIDER_HWYNE_DESC	Aumenta la tua Celerità magica di 4. <x1/> Aumenta l'Accumulo di stordimento del 10%
SKILL_WILDSTRIDER_HWYNE_NAME	Impeto percussivo
SKILL_WILDSTRIDER_HWYNW_NAME	Cadenza del viandante
